Word,Count,Percentage,Total,Distinct
cell,50,0.06220375461862878,,
level,50,0.06220375461862878,,
molecules,50,0.06220375461862878,,
comes,50,0.06220375461862878,,
both,50,0.06220375461862878,,
system,50,0.06220375461862878,,
words,49,0.06095967952625621,,
exists,49,0.06095967952625621,,
either,49,0.06095967952625621,,
here,48,0.05971560443388363,,
until,48,0.05971560443388363,,
reason,48,0.05971560443388363,,
therefore,48,0.05971560443388363,,
want,48,0.05971560443388363,,
however,48,0.05971560443388363,,
totally,48,0.05971560443388363,,
form,48,0.05971560443388363,,
random,47,0.05847152934151106,,
kind,47,0.05847152934151106,,
activity,47,0.05847152934151106,,
objects,46,0.057227454249138485,,
mathematics,46,0.057227454249138485,,
thinking,46,0.057227454249138485,,
off,46,0.057227454249138485,,
galaxies,45,0.0559833791567659,,
person,45,0.0559833791567659,,
imagine,45,0.0559833791567659,,
makes,45,0.0559833791567659,,
think,45,0.0559833791567659,,
almost,44,0.054739304064393327,,
moment,44,0.054739304064393327,,
second,44,0.054739304064393327,,
design,43,0.053495228972020754,,
my,43,0.053495228972020754,,
question,43,0.053495228972020754,,
dark,43,0.053495228972020754,,
information,42,0.052251153879648175,,
evolution,42,0.052251153879648175,,
word,42,0.052251153879648175,,
model,42,0.052251153879648175,,
constants,41,0.0510070787872756,,
mental,41,0.0510070787872756,,
work,41,0.0510070787872756,,
though,41,0.0510070787872756,,
basic,41,0.0510070787872756,,
come,41,0.0510070787872756,,
pure,40,0.04976300369490302,,
might,40,0.04976300369490302,,
created,40,0.04976300369490302,,
cells,40,0.04976300369490302,,
really,40,0.04976300369490302,,
photons,40,0.04976300369490302,,
small,39,0.048518928602530445,,
tell,39,0.048518928602530445,,
someone,39,0.048518928602530445,,
god,39,0.048518928602530445,,
order,39,0.048518928602530445,,
beyond,39,0.048518928602530445,,
number,39,0.048518928602530445,,
effect,38,0.04727485351015787,,
looking,38,0.04727485351015787,,
possible,38,0.04727485351015787,,
hard,38,0.04727485351015787,,
infinite,38,0.04727485351015787,,
live,38,0.04727485351015787,,
turn,38,0.04727485351015787,,
means,38,0.04727485351015787,,
aren’t,38,0.04727485351015787,,
never,37,0.0460307784177853,,
sense,37,0.0460307784177853,,
large,37,0.0460307784177853,,
thought,37,0.0460307784177853,,
works,37,0.0460307784177853,,
came,37,0.0460307784177853,,
vacuum,36,0.04478670332541272,,
physicists,36,0.04478670332541272,,
entire,36,0.04478670332541272,,
explain,36,0.04478670332541272,,
next,35,0.04354262823304014,,
specific,35,0.04354262823304014,,
force,35,0.04354262823304014,,
already,35,0.04354262823304014,,
great,35,0.04354262823304014,,
stars,35,0.04354262823304014,,
upon,35,0.04354262823304014,,
we’ve,34,0.04229855314066757,,
waves,34,0.04229855314066757,,
atom,34,0.04229855314066757,,
subatomic,34,0.04229855314066757,,
let’s,34,0.04229855314066757,,
seems,34,0.04229855314066757,,
turns,34,0.04229855314066757,,
moving,34,0.04229855314066757,,
part,34,0.04229855314066757,,
simply,34,0.04229855314066757,,
call,34,0.04229855314066757,,
day,34,0.04229855314066757,,
need,33,0.041054478048295,,
beginning,33,0.041054478048295,,
wave,33,0.041054478048295,,
constant,33,0.041054478048295,,
water,33,0.041054478048295,,
anything,33,0.041054478048295,,
purpose,33,0.041054478048295,,
black,33,0.041054478048295,,
present,33,0.041054478048295,,
says,32,0.03981040295592242,,
along,32,0.03981040295592242,,
side,32,0.03981040295592242,,
story,32,0.03981040295592242,,
gravitational,32,0.03981040295592242,,
always,32,0.03981040295592242,,
quite,32,0.03981040295592242,,
object,32,0.03981040295592242,,
ever,32,0.03981040295592242,,
observed,31,0.03856632786354984,,
end,31,0.03856632786354984,,
forces,31,0.03856632786354984,,
properties,31,0.03856632786354984,,
terms,31,0.03856632786354984,,
create,31,0.03856632786354984,,
believe,31,0.03856632786354984,,
truth,31,0.03856632786354984,,
happen,31,0.03856632786354984,,
view,31,0.03856632786354984,,
going,31,0.03856632786354984,,
events,31,0.03856632786354984,,
dead,30,0.03732225277117727,,
dna,30,0.03732225277117727,,
chemicals,30,0.03732225277117727,,
called,30,0.03732225277117727,,
complex,30,0.03732225277117727,,
randomness,30,0.03732225277117727,,
takes,30,0.03732225277117727,,
illusion,30,0.03732225277117727,,
including,30,0.03732225277117727,,
making,30,0.03732225277117727,,
scientific,30,0.03732225277117727,,
better,30,0.03732225277117727,,
#minds,30,0.03732225277117727,,
process,30,0.03732225277117727,,
billions,30,0.03732225277117727,,
processes,30,0.03732225277117727,,
together,30,0.03732225277117727,,
good,29,0.036078177678804696,,
outside,29,0.036078177678804696,,
ago,29,0.036078177678804696,,
rules,29,0.036078177678804696,,
certain,29,0.036078177678804696,,
physicist,29,0.036078177678804696,,
set,29,0.036078177678804696,,
scientists,29,0.036078177678804696,,
mechanics,29,0.036078177678804696,,
subjective,28,0.03483410258643212,,
possibility,28,0.03483410258643212,,
whether,28,0.03483410258643212,,
love,28,0.03483410258643212,,
else,28,0.03483410258643212,,
perhaps,28,0.03483410258643212,,
given,28,0.03483410258643212,,
free,28,0.03483410258643212,,
simple,28,0.03483410258643212,,
meaning,28,0.03483410258643212,,
chemical,28,0.03483410258643212,,
numbers,27,0.03359002749405954,,
mathematical,27,0.03359002749405954,,
chaos,27,0.03359002749405954,,
oxygen,27,0.03359002749405954,,
billion,27,0.03359002749405954,,
principle,27,0.03359002749405954,,
should,27,0.03359002749405954,,
happens,27,0.03359002749405954,,
using,27,0.03359002749405954,,
find,27,0.03359002749405954,,
took,27,0.03359002749405954,,
book,27,0.03359002749405954,,
modern,27,0.03359002749405954,,
step,27,0.03359002749405954,,
left,27,0.03359002749405954,,
last,26,0.032345952401686966,,
death,26,0.032345952401686966,,
thoughts,26,0.032345952401686966,,
quanta,26,0.032345952401686966,,
according,26,0.032345952401686966,,
single,26,0.032345952401686966,,
picture,26,0.032345952401686966,,
old,26,0.032345952401686966,,
keep,26,0.032345952401686966,,
theories,26,0.032345952401686966,,
idea,26,0.032345952401686966,,
important,26,0.032345952401686966,,
mass,26,0.032345952401686966,,
case,26,0.032345952401686966,,
began,26,0.032345952401686966,,
alive,25,0.03110187730931439,,
goes,25,0.03110187730931439,,
notion,25,0.03110187730931439,,
event,25,0.03110187730931439,,
motion,25,0.03110187730931439,,
use,25,0.03110187730931439,,
car,25,0.03110187730931439,,
taking,25,0.03110187730931439,,
him,25,0.03110187730931439,,
wasn’t,25,0.03110187730931439,,
chance,25,0.03110187730931439,,
becomes,25,0.03110187730931439,,
individual,25,0.03110187730931439,,
having,25,0.03110187730931439,,
put,25,0.03110187730931439,,
data,25,0.03110187730931439,,
evidence,25,0.03110187730931439,,
beauty,25,0.03110187730931439,,
perception,24,0.029857802216941814,,
#humans,24,0.029857802216941814,,
decay,24,0.029857802216941814,,
opposite,24,0.029857802216941814,,
laws,24,0.029857802216941814,,
act,24,0.029857802216941814,,
tiny,24,0.029857802216941814,,
planck,24,0.029857802216941814,,
building,24,0.029857802216941814,,
said,24,0.029857802216941814,,
ask,24,0.029857802216941814,,
e,24,0.029857802216941814,,
einstein’s,24,0.029857802216941814,,
cause,24,0.029857802216941814,,
answers,24,0.029857802216941814,,
deep,24,0.029857802216941814,,
air,24,0.029857802216941814,,
nervous,24,0.029857802216941814,,
sound,24,0.029857802216941814,,
actual,24,0.029857802216941814,,
creates,24,0.029857802216941814,,
camp,23,0.028613727124569242,,
gets,23,0.028613727124569242,,
found,23,0.028613727124569242,,
perfect,23,0.028613727124569242,,
looks,23,0.028613727124569242,,
give,23,0.028613727124569242,,
holds,23,0.028613727124569242,,
fundamental,23,0.028613727124569242,,
separate,23,0.028613727124569242,,
smaller,23,0.028613727124569242,,
sounds,23,0.028613727124569242,,
house,23,0.028613727124569242,,
general,23,0.028613727124569242,,
accept,23,0.028613727124569242,,
match,23,0.028613727124569242,,
#space-time,23,0.028613727124569242,,
apart,23,0.028613727124569242,,
man,23,0.028613727124569242,,
personal,23,0.028613727124569242,,
within,23,0.028613727124569242,,
little,23,0.028613727124569242,,
today,23,0.028613727124569242,,
position,23,0.028613727124569242,,
vast,23,0.028613727124569242,,
face,23,0.028613727124569242,,
zero,23,0.028613727124569242,,
ways,23,0.028613727124569242,,
we’re,23,0.028613727124569242,,
few,23,0.028613727124569242,,
sunlight,23,0.028613727124569242,,
cat,22,0.027369652032196663,,
percent,22,0.027369652032196663,,
evolved,22,0.027369652032196663,,
hold,22,0.027369652032196663,,
longer,22,0.027369652032196663,,
red,22,0.027369652032196663,,
choice,22,0.027369652032196663,,
those,22,0.027369652032196663,,
possibilities,22,0.027369652032196663,,
electrons,22,0.027369652032196663,,
under,22,0.027369652032196663,,
we’ll,22,0.027369652032196663,,
eyes,22,0.027369652032196663,,
exactly,22,0.027369652032196663,,
seen,22,0.027369652032196663,,
seem,22,0.027369652032196663,,
machine,22,0.027369652032196663,,
#experiences,22,0.027369652032196663,,
accepted,22,0.027369652032196663,,
feel,22,0.027369652032196663,,
color,22,0.027369652032196663,,
schrödinger,21,0.026125576939824088,,
parts,21,0.026125576939824088,,
clock,21,0.026125576939824088,,
stand,21,0.026125576939824088,,
property,21,0.026125576939824088,,
behind,21,0.026125576939824088,,
multiverse,21,0.026125576939824088,,
open,21,0.026125576939824088,,
inflation,21,0.026125576939824088,,
computer,21,0.026125576939824088,,
heart,21,0.026125576939824088,,
everywhere,21,0.026125576939824088,,
become,21,0.026125576939824088,,
iron,21,0.026125576939824088,,
photon,21,0.026125576939824088,,
pattern,21,0.026125576939824088,,
early,21,0.026125576939824088,,
later,21,0.026125576939824088,,
era,21,0.026125576939824088,,
observation,21,0.026125576939824088,,
piece,21,0.026125576939824088,,
well,21,0.026125576939824088,,
claim,21,0.026125576939824088,,
although,21,0.026125576939824088,,
behave,21,0.026125576939824088,,
you’re,21,0.026125576939824088,,
ability,21,0.026125576939824088,,
explanation,21,0.026125576939824088,,
past,21,0.026125576939824088,,
room,21,0.026125576939824088,,
name,21,0.026125576939824088,,
natural,21,0.026125576939824088,,
invisible,21,0.026125576939824088,,
facts,21,0.026125576939824088,,
apple,21,0.026125576939824088,,
leads,21,0.026125576939824088,,
eye,21,0.026125576939824088,,
somehow,20,0.02488150184745151,,
biology,20,0.02488150184745151,,
fine-tuning,20,0.02488150184745151,,
source,20,0.02488150184745151,,
remains,20,0.02488150184745151,,
forms,20,0.02488150184745151,,
three,20,0.02488150184745151,,
changes,20,0.02488150184745151,,
common,20,0.02488150184745151,,
sometimes,20,0.02488150184745151,,
times,20,0.02488150184745151,,
doing,20,0.02488150184745151,,
electron,20,0.02488150184745151,,
became,20,0.02488150184745151,,
future,20,0.02488150184745151,,
used,20,0.02488150184745151,,
empty,20,0.02488150184745151,,
hole,20,0.02488150184745151,,
fixed,20,0.02488150184745151,,
anyone,20,0.02488150184745151,,
based,20,0.02488150184745151,,
best,20,0.02488150184745151,,
show,20,0.02488150184745151,,
rather,20,0.02488150184745151,,
seeing,20,0.02488150184745151,,
species,19,0.023637426755078936,,
anthropic,19,0.023637426755078936,,
structure,19,0.023637426755078936,,
penrose,19,0.023637426755078936,,
concept,19,0.023637426755078936,,
perceive,19,0.023637426755078936,,
fit,19,0.023637426755078936,,
•,19,0.023637426755078936,,
current,19,0.023637426755078936,,
objective,19,0.023637426755078936,,
classical,19,0.023637426755078936,,
closer,19,0.023637426755078936,,
lives,19,0.023637426755078936,,
potential,19,0.023637426755078936,,
move,19,0.023637426755078936,,
trying,19,0.023637426755078936,,
term,19,0.023637426755078936,,
produce,19,0.023637426755078936,,
food,19,0.023637426755078936,,
suddenly,19,0.023637426755078936,,
told,19,0.023637426755078936,,
run,19,0.023637426755078936,,
clocks,19,0.023637426755078936,,
saw,19,0.023637426755078936,,
measure,19,0.023637426755078936,,
less,19,0.023637426755078936,,
needs,19,0.023637426755078936,,
creative,19,0.023637426755078936,,
century,19,0.023637426755078936,,
heat,19,0.023637426755078936,,
completely,19,0.023637426755078936,,
huge,19,0.023637426755078936,,
organic,18,0.02239335166270636,,
except,18,0.02239335166270636,,
dream,18,0.02239335166270636,,
box,18,0.02239335166270636,,
survival,18,0.02239335166270636,,
millions,18,0.02239335166270636,,
hit,18,0.02239335166270636,,
necessary,18,0.02239335166270636,,
argument,18,0.02239335166270636,,
gives,18,0.02239335166270636,,
scale,18,0.02239335166270636,,
dust,18,0.02239335166270636,,
least,18,0.02239335166270636,,
#brain’s,18,0.02239335166270636,,
neurons,18,0.02239335166270636,,
hidden,18,0.02239335166270636,,
perspective,18,0.02239335166270636,,
turning,18,0.02239335166270636,,
beautiful,18,0.02239335166270636,,
senses,18,0.02239335166270636,,
equation,18,0.02239335166270636,,
=,18,0.02239335166270636,,
famous,18,0.02239335166270636,,
strong,18,0.02239335166270636,,
control,18,0.02239335166270636,,
begin,18,0.02239335166270636,,
contains,18,0.02239335166270636,,
planet,18,0.02239335166270636,,
hemoglobin,17,0.021149276570333785,,
balance,17,0.021149276570333785,,
won’t,17,0.021149276570333785,,
complexity,17,0.021149276570333785,,
door,17,0.021149276570333785,,
so-called,17,0.021149276570333785,,
couldn’t,17,0.021149276570333785,,
among,17,0.021149276570333785,,
others,17,0.021149276570333785,,
saying,17,0.021149276570333785,,
stuff,17,0.021149276570333785,,
following,17,0.021149276570333785,,
impossible,17,0.021149276570333785,,
line,17,0.021149276570333785,,
getting,17,0.021149276570333785,,
feels,17,0.021149276570333785,,
aspect,17,0.021149276570333785,,
amount,17,0.021149276570333785,,
total,17,0.021149276570333785,,
unknown,17,0.021149276570333785,,
domain,17,0.021149276570333785,,
hasn’t,17,0.021149276570333785,,
prove,17,0.021149276570333785,,
special,17,0.021149276570333785,,
ones,17,0.021149276570333785,,
occurred,17,0.021149276570333785,,
close,17,0.021149276570333785,,
ordinary,17,0.021149276570333785,,
wouldn’t,17,0.021149276570333785,,
hand,17,0.021149276570333785,,
implies,17,0.021149276570333785,,
travel,17,0.021149276570333785,,
assumption,17,0.021149276570333785,,
absolute,17,0.021149276570333785,,
connection,17,0.021149276570333785,,
working,17,0.021149276570333785,,
ground,17,0.021149276570333785,,
course,17,0.021149276570333785,,
standard,17,0.021149276570333785,,
experiments,17,0.021149276570333785,,
perfectly,17,0.021149276570333785,,
separation,16,0.01990520147796121,,
wants,16,0.01990520147796121,,
game,16,0.01990520147796121,,
finding,16,0.01990520147796121,,
key,16,0.01990520147796121,,
dimensions,16,0.01990520147796121,,
cold,16,0.01990520147796121,,
me,16,0.01990520147796121,,
eternal,16,0.01990520147796121,,
higher,16,0.01990520147796121,,
unique,16,0.01990520147796121,,
consider,16,0.01990520147796121,,
born,16,0.01990520147796121,,
five,16,0.01990520147796121,,
effects,16,0.01990520147796121,,
fast,16,0.01990520147796121,,
conditions,16,0.01990520147796121,,
yourself,16,0.01990520147796121,,
build,16,0.01990520147796121,,
depends,16,0.01990520147796121,,
reactions,16,0.01990520147796121,,
knowing,16,0.01990520147796121,,
visible,16,0.01990520147796121,,
lies,16,0.01990520147796121,,
perceptions,15,0.018661126385588634,,
subjectivity,15,0.018661126385588634,,
material,15,0.018661126385588634,,
molecule,15,0.018661126385588634,,
you’ve,15,0.018661126385588634,,
function,15,0.018661126385588634,,
precise,15,0.018661126385588634,,
experiment,15,0.018661126385588634,,
ball,15,0.018661126385588634,,
theoretical,15,0.018661126385588634,,
instant,15,0.018661126385588634,,
timeless,15,0.018661126385588634,,
understand,15,0.018661126385588634,,
filled,15,0.018661126385588634,,
mechanism,15,0.018661126385588634,,
emerged,15,0.018661126385588634,,
neither,15,0.018661126385588634,,
belief,15,0.018661126385588634,,
tagore,15,0.018661126385588634,,
appears,15,0.018661126385588634,,
choices,15,0.018661126385588634,,
similar,15,0.018661126385588634,,
finds,15,0.018661126385588634,,
weak,15,0.018661126385588634,,
planets,15,0.018661126385588634,,
s,15,0.018661126385588634,,
behaves,15,0.018661126385588634,,
proved,15,0.018661126385588634,,
size,15,0.018661126385588634,,
causes,15,0.018661126385588634,,
short,15,0.018661126385588634,,
situation,15,0.018661126385588634,,
appear,15,0.018661126385588634,,
fall,15,0.018661126385588634,,
faster,15,0.018661126385588634,,
turned,15,0.018661126385588634,,
#universal,15,0.018661126385588634,,
four,15,0.018661126385588634,,
faith,15,0.018661126385588634,,
worldview,15,0.018661126385588634,,
everyone,15,0.018661126385588634,,
entirely,15,0.018661126385588634,,
journey,15,0.018661126385588634,,
mean,15,0.018661126385588634,,
knowledge,15,0.018661126385588634,,
existed,15,0.018661126385588634,,
knows,15,0.018661126385588634,,
star,15,0.018661126385588634,,
her,14,0.01741705129321606,,
heisenberg,14,0.01741705129321606,,
#mind-like,14,0.01741705129321606,,
states,14,0.01741705129321606,,
horse,14,0.01741705129321606,,
probability,14,0.01741705129321606,,
powerful,14,0.01741705129321606,,
probabilities,14,0.01741705129321606,,
creatures,14,0.01741705129321606,,
evolutionary,14,0.01741705129321606,,
eternity,14,0.01741705129321606,,
blood,14,0.01741705129321606,,
observe,14,0.01741705129321606,,
what’s,14,0.01741705129321606,,
image,14,0.01741705129321606,,
equations,14,0.01741705129321606,,
response,14,0.01741705129321606,,
feeling,14,0.01741705129321606,,
leave,14,0.01741705129321606,,
brilliant,14,0.01741705129321606,,
happened,14,0.01741705129321606,,
soul,14,0.01741705129321606,,
creating,14,0.01741705129321606,,
let,14,0.01741705129321606,,
cosmologists,14,0.01741705129321606,,
mysteries,14,0.01741705129321606,,
ancient,14,0.01741705129321606,,
images,14,0.01741705129321606,,
mysterious,14,0.01741705129321606,,
cortex,14,0.01741705129321606,,
home,14,0.01741705129321606,,
unless,14,0.01741705129321606,,
sun,14,0.01741705129321606,,
sight,14,0.01741705129321606,,
psychological,13,0.016172976200843483,,
i’m,13,0.016172976200843483,,
intelligent,13,0.016172976200843483,,
proteins,13,0.016172976200843483,,
spots,13,0.016172976200843483,,
insight,13,0.016172976200843483,,
microscopic,13,0.016172976200843483,,
particular,13,0.016172976200843483,,
playing,13,0.016172976200843483,,
built,13,0.016172976200843483,,
concepts,13,0.016172976200843483,,
isolated,13,0.016172976200843483,,
spiritual,13,0.016172976200843483,,
escape,13,0.016172976200843483,,
yes,13,0.016172976200843483,,
scientist,13,0.016172976200843483,,
lead,13,0.016172976200843483,,
transformation,13,0.016172976200843483,,
asked,13,0.016172976200843483,,
wall,13,0.016172976200843483,,
hear,13,0.016172976200843483,,
blocks,13,0.016172976200843483,,
again,13,0.016172976200843483,,
direction,13,0.016172976200843483,,
wrong,13,0.016172976200843483,,
realm,13,0.016172976200843483,,
happening,13,0.016172976200843483,,
asking,13,0.016172976200843483,,
he’s,13,0.016172976200843483,,
goal,13,0.016172976200843483,,
history,13,0.016172976200843483,,
inner,13,0.016172976200843483,,
requires,13,0.016172976200843483,,
rose,13,0.016172976200843483,,
qualities,13,0.016172976200843483,,
discover,13,0.016172976200843483,,
naïve,12,0.014928901108470907,,
physicalist,12,0.014928901108470907,,
cut,12,0.014928901108470907,,
physicalists,12,0.014928901108470907,,
virtual,12,0.014928901108470907,,
#brains,12,0.014928901108470907,,
computers,12,0.014928901108470907,,
power,12,0.014928901108470907,,
density,12,0.014928901108470907,,
begins,12,0.014928901108470907,,
musical,12,0.014928901108470907,,
whatever,12,0.014928901108470907,,
occurs,12,0.014928901108470907,,
follow,12,0.014928901108470907,,
themselves,12,0.014928901108470907,,
various,12,0.014928901108470907,,
during,12,0.014928901108470907,,
clearly,12,0.014928901108470907,,
flaw,12,0.014928901108470907,,
brings,12,0.014928901108470907,,
abstract,12,0.014928901108470907,,
rise,12,0.014928901108470907,,
hundreds,12,0.014928901108470907,,
allows,12,0.014928901108470907,,
elements,12,0.014928901108470907,,
odds,12,0.014928901108470907,,
describe,12,0.014928901108470907,,
often,12,0.014928901108470907,,
discovery,12,0.014928901108470907,,
nucleus,12,0.014928901108470907,,
issue,12,0.014928901108470907,,
solid,12,0.014928901108470907,,
job,12,0.014928901108470907,,
measured,12,0.014928901108470907,,
likely,12,0.014928901108470907,,
himself,12,0.014928901108470907,,
taken,12,0.014928901108470907,,
camera,12,0.014928901108470907,,
maybe,12,0.014928901108470907,,
got,12,0.014928901108470907,,
practical,12,0.014928901108470907,,
explained,12,0.014928901108470907,,
daily,12,0.014928901108470907,,
religious,12,0.014928901108470907,,
doubt,12,0.014928901108470907,,
outer,12,0.014928901108470907,,
origin,12,0.014928901108470907,,
questions,12,0.014928901108470907,,
awareness,12,0.014928901108470907,,
patterns,12,0.014928901108470907,,
realize,12,0.014928901108470907,,
done,12,0.014928901108470907,,
pick,12,0.014928901108470907,,
clear,12,0.014928901108470907,,
somewhere,12,0.014928901108470907,,
relationship,12,0.014928901108470907,,
organisms,11,0.013684826016098332,,
stuck,11,0.013684826016098332,,
lot,11,0.013684826016098332,,
opposites,11,0.013684826016098332,,
component,11,0.013684826016098332,,
logic,11,0.013684826016098332,,
road,11,0.013684826016098332,,
vocabulary,11,0.013684826016098332,,
emerges,11,0.013684826016098332,,
tells,11,0.013684826016098332,,
despite,11,0.013684826016098332,,
obvious,11,0.013684826016098332,,
connected,11,0.013684826016098332,,
easy,11,0.013684826016098332,,
gave,11,0.013684826016098332,,
allowed,11,0.013684826016098332,,
map,11,0.013684826016098332,,
#universes,11,0.013684826016098332,,
collapse,11,0.013684826016098332,,
dimension,11,0.013684826016098332,,
keeps,11,0.013684826016098332,,
language,11,0.013684826016098332,,
fatal,11,0.013684826016098332,,
full,11,0.013684826016098332,,
