Word,Count,Percentage,Total,Distinct
i’d,7,0.007195058023003628,,
particularly,7,0.007195058023003628,,
main,7,0.007195058023003628,,
detail,7,0.007195058023003628,,
stopped,7,0.007195058023003628,,
near,7,0.007195058023003628,,
realization,7,0.007195058023003628,,
city,7,0.007195058023003628,,
convincing,7,0.007195058023003628,,
acquire,7,0.007195058023003628,,
training,7,0.007195058023003628,,
relaxation,7,0.007195058023003628,,
month,7,0.007195058023003628,,
significant,7,0.007195058023003628,,
yoga,7,0.007195058023003628,,
allowed,7,0.007195058023003628,,
actions,7,0.007195058023003628,,
we’ll,7,0.007195058023003628,,
possess,7,0.007195058023003628,,
psychological,7,0.007195058023003628,,
measure,7,0.007195058023003628,,
faced,7,0.007195058023003628,,
vision,7,0.007195058023003628,,
author,7,0.007195058023003628,,
curiosity,7,0.007195058023003628,,
faint,7,0.007195058023003628,,
machine,7,0.007195058023003628,,
refer,7,0.007195058023003628,,
produce,7,0.007195058023003628,,
signs,7,0.007195058023003628,,
results,7,0.007195058023003628,,
tested,7,0.007195058023003628,,
program,7,0.007195058023003628,,
complexity,7,0.007195058023003628,,
literally,7,0.007195058023003628,,
vehicle,7,0.007195058023003628,,
implications,7,0.007195058023003628,,
observe,7,0.007195058023003628,,
participate,7,0.007195058023003628,,
you’d,7,0.007195058023003628,,
spent,7,0.007195058023003628,,
adults,7,0.007195058023003628,,
shadow,7,0.007195058023003628,,
examples,7,0.007195058023003628,,
neuroscientist,7,0.007195058023003628,,
darkness,7,0.007195058023003628,,
reaching,7,0.007195058023003628,,
necessity,7,0.007195058023003628,,
mistake,7,0.007195058023003628,,
law,7,0.007195058023003628,,
search,7,0.007195058023003628,,
musical,7,0.007195058023003628,,
insights,7,0.007195058023003628,,
expectations,7,0.007195058023003628,,
quietly,7,0.007195058023003628,,
earlier,7,0.007195058023003628,,
peak,7,0.007195058023003628,,
crime,7,0.007195058023003628,,
content,7,0.007195058023003628,,
societies,7,0.007195058023003628,,
previous,7,0.007195058023003628,,
traditions,7,0.007195058023003628,,
world’s,7,0.007195058023003628,,
trust,7,0.007195058023003628,,
vocabulary,7,0.007195058023003628,,
infinitely,7,0.007195058023003628,,
conventional,7,0.007195058023003628,,
alter,7,0.007195058023003628,,
responsible,7,0.007195058023003628,,
chemicals,7,0.007195058023003628,,
hormones,7,0.007195058023003628,,
sentence,7,0.007195058023003628,,
jesus,7,0.007195058023003628,,
viewed,7,0.007195058023003628,,
surprise,7,0.007195058023003628,,
unfold,7,0.007195058023003628,,
arrived,7,0.007195058023003628,,
bandwidth,6,0.006167192591145967,,
bees,6,0.006167192591145967,,
grateful,6,0.006167192591145967,,
detachment,6,0.006167192591145967,,
labels,6,0.006167192591145967,,
unstuck,6,0.006167192591145967,,
effortless,6,0.006167192591145967,,
thee,6,0.006167192591145967,,
roam,6,0.006167192591145967,,
zelig,6,0.006167192591145967,,
absence,6,0.006167192591145967,,
immortal,6,0.006167192591145967,,
multicelled,6,0.006167192591145967,,
opposites,6,0.006167192591145967,,
attitude,6,0.006167192591145967,,
scene,6,0.006167192591145967,,
healing,6,0.006167192591145967,,
sensory,6,0.006167192591145967,,
nerves,6,0.006167192591145967,,
ears,6,0.006167192591145967,,
thingness,6,0.006167192591145967,,
warmth,6,0.006167192591145967,,
disorders,6,0.006167192591145967,,
responses,6,0.006167192591145967,,
deal,6,0.006167192591145967,,
biggest,6,0.006167192591145967,,
self-#creation,6,0.006167192591145967,,
intentions,6,0.006167192591145967,,
lucid,6,0.006167192591145967,,
vivid,6,0.006167192591145967,,
excited,6,0.006167192591145967,,
opened,6,0.006167192591145967,,
liver,6,0.006167192591145967,,
tangled,6,0.006167192591145967,,
victim,6,0.006167192591145967,,
#gods,6,0.006167192591145967,,
genesis,6,0.006167192591145967,,
#universes,6,0.006167192591145967,,
#physicists,6,0.006167192591145967,,
adopt,6,0.006167192591145967,,
reactions,6,0.006167192591145967,,
news,6,0.006167192591145967,,
civilization,6,0.006167192591145967,,
buddhism,6,0.006167192591145967,,
eden,6,0.006167192591145967,,
includes,6,0.006167192591145967,,
firing,6,0.006167192591145967,,
straight,6,0.006167192591145967,,
allowing,6,0.006167192591145967,,
series,6,0.006167192591145967,,
cut,6,0.006167192591145967,,
sin,6,0.006167192591145967,,
bones,6,0.006167192591145967,,
navigate,6,0.006167192591145967,,
stomach,6,0.006167192591145967,,
trip,6,0.006167192591145967,,
mountains,6,0.006167192591145967,,
requires,6,0.006167192591145967,,
evil,6,0.006167192591145967,,
ticket,6,0.006167192591145967,,
hamlet,6,0.006167192591145967,,
noticed,6,0.006167192591145967,,
throw,6,0.006167192591145967,,
span,6,0.006167192591145967,,
original,6,0.006167192591145967,,
accord,6,0.006167192591145967,,
lay,6,0.006167192591145967,,
definition,6,0.006167192591145967,,
philosophy,6,0.006167192591145967,,
unlike,6,0.006167192591145967,,
artists,6,0.006167192591145967,,
whenever,6,0.006167192591145967,,
record,6,0.006167192591145967,,
pull,6,0.006167192591145967,,
versions,6,0.006167192591145967,,
falls,6,0.006167192591145967,,
contrary,6,0.006167192591145967,,
treffert,6,0.006167192591145967,,
meanings,6,0.006167192591145967,,
moves,6,0.006167192591145967,,
secure,6,0.006167192591145967,,
apple,6,0.006167192591145967,,
separated,6,0.006167192591145967,,
underlying,6,0.006167192591145967,,
win,6,0.006167192591145967,,
sophisticated,6,0.006167192591145967,,
weapons,6,0.006167192591145967,,
faces,6,0.006167192591145967,,
limit,6,0.006167192591145967,,
seek,6,0.006167192591145967,,
acquired,6,0.006167192591145967,,
identified,6,0.006167192591145967,,
paying,6,0.006167192591145967,,
pattern,6,0.006167192591145967,,
involved,6,0.006167192591145967,,
grew,6,0.006167192591145967,,
nearly,6,0.006167192591145967,,
frozen,6,0.006167192591145967,,
miles,6,0.006167192591145967,,
reduce,6,0.006167192591145967,,
lived,6,0.006167192591145967,,
stopping,6,0.006167192591145967,,
oldest,6,0.006167192591145967,,
youtube,6,0.006167192591145967,,
elephants,6,0.006167192591145967,,
chimpanzees,6,0.006167192591145967,,
dogs,6,0.006167192591145967,,
urge,6,0.006167192591145967,,
letting,6,0.006167192591145967,,
shut,6,0.006167192591145967,,
reinforce,6,0.006167192591145967,,
habits,6,0.006167192591145967,,
massive,6,0.006167192591145967,,
abandon,6,0.006167192591145967,,
fades,6,0.006167192591145967,,
frame,6,0.006167192591145967,,
display,6,0.006167192591145967,,
everyone’s,6,0.006167192591145967,,
pointing,6,0.006167192591145967,,
arise,6,0.006167192591145967,,
complicated,6,0.006167192591145967,,
functions,6,0.006167192591145967,,
stages,6,0.006167192591145967,,
controls,6,0.006167192591145967,,
contained,6,0.006167192591145967,,
patterns,6,0.006167192591145967,,
systems,6,0.006167192591145967,,
failure,6,0.006167192591145967,,
mathematics,6,0.006167192591145967,,
vacuum,6,0.006167192591145967,,
hour,6,0.006167192591145967,,
ecstasy,6,0.006167192591145967,,
train,6,0.006167192591145967,,
teacher,6,0.006167192591145967,,
lsd,6,0.006167192591145967,,
hole,6,0.006167192591145967,,
investigate,6,0.006167192591145967,,
tightly,6,0.006167192591145967,,
reaches,6,0.006167192591145967,,
judging,6,0.006167192591145967,,
hot,6,0.006167192591145967,,
sensing,6,0.006167192591145967,,
fields,6,0.006167192591145967,,
college,6,0.006167192591145967,,
met,6,0.006167192591145967,,
join,6,0.006167192591145967,,
instance,6,0.006167192591145967,,
front,6,0.006167192591145967,,
drug,6,0.006167192591145967,,
electrical,6,0.006167192591145967,,
explains,6,0.006167192591145967,,
models,6,0.006167192591145967,,
estimated,6,0.006167192591145967,,
philosopher,6,0.006167192591145967,,
people’s,6,0.006167192591145967,,
soul,6,0.006167192591145967,,
achieve,6,0.006167192591145967,,
finer,6,0.006167192591145967,,
fraction,6,0.006167192591145967,,
#brains,6,0.006167192591145967,,
successful,6,0.006167192591145967,,
emergency,6,0.006167192591145967,,
reported,6,0.006167192591145967,,
aspects,6,0.006167192591145967,,
forces,6,0.006167192591145967,,
exact,6,0.006167192591145967,,
prehistory,6,0.006167192591145967,,
blissful,6,0.006167192591145967,,
striking,6,0.006167192591145967,,
increase,6,0.006167192591145967,,
generally,6,0.006167192591145967,,
relaxed,6,0.006167192591145967,,
approach,6,0.006167192591145967,,
immense,6,0.006167192591145967,,
wherever,6,0.006167192591145967,,
here’s,6,0.006167192591145967,,
discomfort,6,0.006167192591145967,,
include,6,0.006167192591145967,,
direction,6,0.006167192591145967,,
belongs,6,0.006167192591145967,,
lift,6,0.006167192591145967,,
dawn,6,0.006167192591145967,,
rare,6,0.006167192591145967,,
optimism,6,0.006167192591145967,,
china,6,0.006167192591145967,,
writes,6,0.006167192591145967,,
movement,6,0.006167192591145967,,
controlling,6,0.006167192591145967,,
indicates,6,0.006167192591145967,,
showed,6,0.006167192591145967,,
associated,6,0.006167192591145967,,
groups,6,0.006167192591145967,,
experiment,6,0.006167192591145967,,
factors,6,0.006167192591145967,,
mechanisms,6,0.006167192591145967,,
supposed,6,0.006167192591145967,,
assumption,6,0.006167192591145967,,
defending,6,0.006167192591145967,,
otherwise,6,0.006167192591145967,,
abstract,6,0.006167192591145967,,
gaze,6,0.006167192591145967,,
method,6,0.006167192591145967,,
spring,6,0.006167192591145967,,
existing,6,0.006167192591145967,,
regard,6,0.006167192591145967,,
inherited,6,0.006167192591145967,,
participating,6,0.006167192591145967,,
voice,6,0.006167192591145967,,
william,6,0.006167192591145967,,
escaping,6,0.006167192591145967,,
rose,6,0.006167192591145967,,
region,6,0.006167192591145967,,
counter,6,0.006167192591145967,,
screen,6,0.006167192591145967,,
saved,6,0.006167192591145967,,
smartphone,6,0.006167192591145967,,
immersed,6,0.006167192591145967,,
earliest,6,0.006167192591145967,,
agree,6,0.006167192591145967,,
conflict,6,0.006167192591145967,,
conform,6,0.006167192591145967,,
astonishing,6,0.006167192591145967,,
numbers,6,0.006167192591145967,,
forty,6,0.006167192591145967,,
effortlessly,6,0.006167192591145967,,
tradition,6,0.006167192591145967,,
bright,6,0.006167192591145967,,
handful,6,0.006167192591145967,,
suffer,6,0.006167192591145967,,
mention,6,0.006167192591145967,,
available,6,0.006167192591145967,,
dawns,6,0.006167192591145967,,
shown,6,0.006167192591145967,,
blind,6,0.006167192591145967,,
note,6,0.006167192591145967,,
embrace,6,0.006167192591145967,,
involves,6,0.006167192591145967,,
wars,6,0.006167192591145967,,
repeating,6,0.006167192591145967,,
meaningful,6,0.006167192591145967,,
fits,6,0.006167192591145967,,
occupy,6,0.006167192591145967,,
thinker,6,0.006167192591145967,,
mechanical,6,0.006167192591145967,,
men,6,0.006167192591145967,,
women,6,0.006167192591145967,,
oxytocin,6,0.006167192591145967,,
behaviors,6,0.006167192591145967,,
fascinated,6,0.006167192591145967,,
emerges,6,0.006167192591145967,,
unknown,6,0.006167192591145967,,
google,6,0.006167192591145967,,
books,6,0.006167192591145967,,
majority,6,0.006167192591145967,,
unusual,6,0.006167192591145967,,
meet,6,0.006167192591145967,,
bursts,5,0.005139327159288306,,
snapshots,5,0.005139327159288306,,
pause,5,0.005139327159288306,,
worst,5,0.005139327159288306,,
pebble,5,0.005139327159288306,,
communicate,5,0.005139327159288306,,
vagus,5,0.005139327159288306,,
chest,5,0.005139327159288306,,
modest,5,0.005139327159288306,,
bodily,5,0.005139327159288306,,
lesson,5,0.005139327159288306,,
marine,5,0.005139327159288306,,
bike,5,0.005139327159288306,,
inward,5,0.005139327159288306,,
tactic,5,0.005139327159288306,,
aims,5,0.005139327159288306,,
fragmented,5,0.005139327159288306,,
draw,5,0.005139327159288306,,
menon,5,0.005139327159288306,,
jumble,5,0.005139327159288306,,
fiction,5,0.005139327159288306,,
component,5,0.005139327159288306,,
tasters,5,0.005139327159288306,,
wine,5,0.005139327159288306,,
single-celled,5,0.005139327159288306,,
technical,5,0.005139327159288306,,
beside,5,0.005139327159288306,,
sensitive,5,0.005139327159288306,,
freud,5,0.005139327159288306,,
passionate,5,0.005139327159288306,,
lin,5,0.005139327159288306,,
default,5,0.005139327159288306,,
pollan,5,0.005139327159288306,,
valve,5,0.005139327159288306,,
surroundings,5,0.005139327159288306,,
pop,5,0.005139327159288306,,
enjoy,5,0.005139327159288306,,
oxygen,5,0.005139327159288306,,
speech,5,0.005139327159288306,,
#brain’s,5,0.005139327159288306,,
growth,5,0.005139327159288306,,
degree,5,0.005139327159288306,,
algae,5,0.005139327159288306,,
juramaia,5,0.005139327159288306,,
myriad,5,0.005139327159288306,,
eve,5,0.005139327159288306,,
adam,5,0.005139327159288306,,
seeking,5,0.005139327159288306,,
unable,5,0.005139327159288306,,
nirvana,5,0.005139327159288306,,
assigned,5,0.005139327159288306,,
suppose,5,0.005139327159288306,,
transient,5,0.005139327159288306,,
eternity,5,0.005139327159288306,,
staying,5,0.005139327159288306,,
shrink,5,0.005139327159288306,,
horseshoe,5,0.005139327159288306,,
timing,5,0.005139327159288306,,
fast,5,0.005139327159288306,,
helpless,5,0.005139327159288306,,
leaving,5,0.005139327159288306,,
yalom,5,0.005139327159288306,,
atom,5,0.005139327159288306,,
plays,5,0.005139327159288306,,
capra,5,0.005139327159288306,,
lady,5,0.005139327159288306,,
touching,5,0.005139327159288306,,
tuned,5,0.005139327159288306,,
collapse,5,0.005139327159288306,,
devout,5,0.005139327159288306,,
generation,5,0.005139327159288306,,
professional,5,0.005139327159288306,,
delusion,5,0.005139327159288306,,
asks,5,0.005139327159288306,,
trained,5,0.005139327159288306,,
secular,5,0.005139327159288306,,
collectively,5,0.005139327159288306,,
sources,5,0.005139327159288306,,
reliable,5,0.005139327159288306,,
poem,5,0.005139327159288306,,
self-#aware,5,0.005139327159288306,,
sorrow,5,0.005139327159288306,,
wood,5,0.005139327159288306,,
blade,5,0.005139327159288306,,
rely,5,0.005139327159288306,,
compartments,5,0.005139327159288306,,
blame,5,0.005139327159288306,,
shoes,5,0.005139327159288306,,
male,5,0.005139327159288306,,
lasts,5,0.005139327159288306,,
plot,5,0.005139327159288306,,
testing,5,0.005139327159288306,,
unfortunately,5,0.005139327159288306,,
arguing,5,0.005139327159288306,,
forgotten,5,0.005139327159288306,,
outcome,5,0.005139327159288306,,
remembering,5,0.005139327159288306,,
nice,5,0.005139327159288306,,
activities,5,0.005139327159288306,,
cultures,5,0.005139327159288306,,
france,5,0.005139327159288306,,
traces,5,0.005139327159288306,,
thread,5,0.005139327159288306,,
poses,5,0.005139327159288306,,
twice,5,0.005139327159288306,,
thirteen,5,0.005139327159288306,,
finds,5,0.005139327159288306,,
elusive,5,0.005139327159288306,,
unbounded,5,0.005139327159288306,,
define,5,0.005139327159288306,,
traditional,5,0.005139327159288306,,
silicon,5,0.005139327159288306,,
leonardo,5,0.005139327159288306,,
shadows,5,0.005139327159288306,,
sound,5,0.005139327159288306,,
nine,5,0.005139327159288306,,
armed,5,0.005139327159288306,,
arduous,5,0.005139327159288306,,
contain,5,0.005139327159288306,,
prime,5,0.005139327159288306,,
kept,5,0.005139327159288306,,
worked,5,0.005139327159288306,,
realized,5,0.005139327159288306,,
writer,5,0.005139327159288306,,
pretend,5,0.005139327159288306,,
ready,5,0.005139327159288306,,
participation,5,0.005139327159288306,,
believing,5,0.005139327159288306,,
#mentally,5,0.005139327159288306,,
sure,5,0.005139327159288306,,
territory,5,0.005139327159288306,,
cycle,5,0.005139327159288306,,
avoid,5,0.005139327159288306,,
represent,5,0.005139327159288306,,
wife,5,0.005139327159288306,,
religions,5,0.005139327159288306,,
searching,5,0.005139327159288306,,
finite,5,0.005139327159288306,,
overload,5,0.005139327159288306,,
section,5,0.005139327159288306,,
caves,5,0.005139327159288306,,
climate,5,0.005139327159288306,,
thanks,5,0.005139327159288306,,
overcome,5,0.005139327159288306,,
hominid,5,0.005139327159288306,,
directions,5,0.005139327159288306,,
atomic,5,0.005139327159288306,,
stone,5,0.005139327159288306,,
experts,5,0.005139327159288306,,
feature,5,0.005139327159288306,,
ancestor,5,0.005139327159288306,,
amount,5,0.005139327159288306,,
pink,5,0.005139327159288306,,
cats,5,0.005139327159288306,,
thick,5,0.005139327159288306,,
obstacles,5,0.005139327159288306,,
unstoppable,5,0.005139327159288306,,
foundation,5,0.005139327159288306,,
passes,5,0.005139327159288306,,
lonely,5,0.005139327159288306,,
waiting,5,0.005139327159288306,,
closest,5,0.005139327159288306,,
trap,5,0.005139327159288306,,
naked,5,0.005139327159288306,,
paint,5,0.005139327159288306,,
electron,5,0.005139327159288306,,
sent,5,0.005139327159288306,,
attempt,5,0.005139327159288306,,
logical,5,0.005139327159288306,,
product,5,0.005139327159288306,,
exchange,5,0.005139327159288306,,
genetics,5,0.005139327159288306,,
expressed,5,0.005139327159288306,,
permanent,5,0.005139327159288306,,
implies,5,0.005139327159288306,,
storms,5,0.005139327159288306,,
identical,5,0.005139327159288306,,
ball,5,0.005139327159288306,,
blocks,5,0.005139327159288306,,
richardson,5,0.005139327159288306,,
worth,5,0.005139327159288306,,
fears,5,0.005139327159288306,,
units,5,0.005139327159288306,,
viable,5,0.005139327159288306,,
code,5,0.005139327159288306,,
mask,5,0.005139327159288306,,
#physicality,5,0.005139327159288306,,
trillions,5,0.005139327159288306,,
tomorrow,5,0.005139327159288306,,
muscles,5,0.005139327159288306,,
ending,5,0.005139327159288306,,
thin,5,0.005139327159288306,,
witnessing,5,0.005139327159288306,,
tool,5,0.005139327159288306,,
arrives,5,0.005139327159288306,,
conditions,5,0.005139327159288306,,
fingers,5,0.005139327159288306,,
restaurant,5,0.005139327159288306,,
boundary,5,0.005139327159288306,,
flows,5,0.005139327159288306,,
entered,5,0.005139327159288306,,
weeks,5,0.005139327159288306,,
roche,5,0.005139327159288306,,
lorin,5,0.005139327159288306,,
reveals,5,0.005139327159288306,,
table,5,0.005139327159288306,,
player,5,0.005139327159288306,,
pacific,5,0.005139327159288306,,
pressure,5,0.005139327159288306,,
agreed,5,0.005139327159288306,,
denial,5,0.005139327159288306,,
placing,5,0.005139327159288306,,
#mind-altering,5,0.005139327159288306,,
wrote,5,0.005139327159288306,,
interpret,5,0.005139327159288306,,
shifted,5,0.005139327159288306,,
asleep,5,0.005139327159288306,,
fell,5,0.005139327159288306,,
heads,5,0.005139327159288306,,
believers,5,0.005139327159288306,,
listening,5,0.005139327159288306,,
drugs,5,0.005139327159288306,,
dr,5,0.005139327159288306,,
dying,5,0.005139327159288306,,
issues,5,0.005139327159288306,,
care,5,0.005139327159288306,,
largest,5,0.005139327159288306,,
near-death,5,0.005139327159288306,,
glimpses,5,0.005139327159288306,,
balls,5,0.005139327159288306,,
sun,5,0.005139327159288306,,
below,5,0.005139327159288306,,
catastrophe,5,0.005139327159288306,,
breaks,5,0.005139327159288306,,
shapes,5,0.005139327159288306,,
journal,5,0.005139327159288306,,
details,5,0.005139327159288306,,
posed,5,0.005139327159288306,,
covers,5,0.005139327159288306,,
team,5,0.005139327159288306,,
understood,5,0.005139327159288306,,
noise,5,0.005139327159288306,,
struggling,5,0.005139327159288306,,
questionnaire,5,0.005139327159288306,,
emotional,5,0.005139327159288306,,
neti,5,0.005139327159288306,,
john,5,0.005139327159288306,,
unfolded,5,0.005139327159288306,,
worship,5,0.005139327159288306,,
managed,5,0.005139327159288306,,
wakes,5,0.005139327159288306,,
third,5,0.005139327159288306,,
wisdom,5,0.005139327159288306,,
origin,5,0.005139327159288306,,
strongly,5,0.005139327159288306,,
myth,5,0.005139327159288306,,
continue,5,0.005139327159288306,,
protected,5,0.005139327159288306,,
believed,5,0.005139327159288306,,
half,5,0.005139327159288306,,
returned,5,0.005139327159288306,,
afterward,5,0.005139327159288306,,
ingrained,5,0.005139327159288306,,
interact,5,0.005139327159288306,,
besides,5,0.005139327159288306,,
depressed,5,0.005139327159288306,,
indicate,5,0.005139327159288306,,
scan,5,0.005139327159288306,,
metaphor,5,0.005139327159288306,,
support,5,0.005139327159288306,,
answers,5,0.005139327159288306,,
basically,5,0.005139327159288306,,
grass,5,0.005139327159288306,,
exposed,5,0.005139327159288306,,
german,5,0.005139327159288306,,
lightning,5,0.005139327159288306,,
marks,5,0.005139327159288306,,
london,5,0.005139327159288306,,
comfort,5,0.005139327159288306,,
cat,5,0.005139327159288306,,
acquires,5,0.005139327159288306,,
alphabet,5,0.005139327159288306,,
letters,5,0.005139327159288306,,
floating,5,0.005139327159288306,,
stars,5,0.005139327159288306,,
clicks,5,0.005139327159288306,,
photon,5,0.005139327159288306,,
respond,5,0.005139327159288306,,
grand,5,0.005139327159288306,,
urgent,5,0.005139327159288306,,
placed,5,0.005139327159288306,,
threats,5,0.005139327159288306,,
neither,5,0.005139327159288306,,
secondhand,5,0.005139327159288306,,
imposed,5,0.005139327159288306,,
applies,5,0.005139327159288306,,
miss,5,0.005139327159288306,,
maslow,5,0.005139327159288306,,
inspiring,5,0.005139327159288306,,
fashion,5,0.005139327159288306,,
governed,5,0.005139327159288306,,
expert,5,0.005139327159288306,,
lack,5,0.005139327159288306,,
joy,5,0.005139327159288306,,
anxious,5,0.005139327159288306,,
forward,5,0.005139327159288306,,
fresh,5,0.005139327159288306,,
shifting,5,0.005139327159288306,,
pose,5,0.005139327159288306,,
surrender,5,0.005139327159288306,,
outworn,5,0.005139327159288306,,
viewing,5,0.005139327159288306,,
spectrum,5,0.005139327159288306,,
write,5,0.005139327159288306,,
meta,5,0.005139327159288306,,
greek,5,0.005139327159288306,,
slow,5,0.005139327159288306,,
agent,5,0.005139327159288306,,
dislike,5,0.005139327159288306,,
molecule,5,0.005139327159288306,,
hormone,5,0.005139327159288306,,
burst,5,0.005139327159288306,,
fight,5,0.005139327159288306,,
facts,5,0.005139327159288306,,
rule,5,0.005139327159288306,,
teaches,5,0.005139327159288306,,
catholic,5,0.005139327159288306,,
eating,5,0.005139327159288306,,
doctor,5,0.005139327159288306,,
poet,5,0.005139327159288306,,
enjoyment,4,0.004111461727430645,,
scenery,4,0.004111461727430645,,
nonchange,4,0.004111461727430645,,
wheeler,4,0.004111461727430645,,
liberty,4,0.004111461727430645,,
statue,4,0.004111461727430645,,
gesture,4,0.004111461727430645,,
interfering,4,0.004111461727430645,,
symbol,4,0.004111461727430645,,
windows,4,0.004111461727430645,,
grief,4,0.004111461727430645,,
re#minding,4,0.004111461727430645,,
arriving,4,0.004111461727430645,,
thorns,4,0.004111461727430645,,
mantra,4,0.004111461727430645,,
ceiling,4,0.004111461727430645,,
film,4,0.004111461727430645,,
songs,4,0.004111461727430645,,
authentic,4,0.004111461727430645,,
youth,4,0.004111461727430645,,
beginnings,4,0.004111461727430645,,
vagal,4,0.004111461727430645,,
anatomy,4,0.004111461727430645,,
noticing,4,0.004111461727430645,,
rid,4,0.004111461727430645,,
decade,4,0.004111461727430645,,
transform,4,0.004111461727430645,,
division,4,0.004111461727430645,,
warm,4,0.004111461727430645,,
ride,4,0.004111461727430645,,
allegiance,4,0.004111461727430645,,
tossed,4,0.004111461727430645,,
package,4,0.004111461727430645,,
rumi,4,0.004111461727430645,,
cart,4,0.004111461727430645,,
toys,4,0.004111461727430645,,
carrot,4,0.004111461727430645,,
tuesday,4,0.004111461727430645,,
recall,4,0.004111461727430645,,
mixed,4,0.004111461727430645,,
techniques,4,0.004111461727430645,,
locations,4,0.004111461727430645,,
unity,4,0.004111461727430645,,
adopted,4,0.004111461727430645,,
obstacle,4,0.004111461727430645,,
misery,4,0.004111461727430645,,
acceptable,4,0.004111461727430645,,
defend,4,0.004111461727430645,,
distractions,4,0.004111461727430645,,
rejecting,4,0.004111461727430645,,
elements,4,0.004111461727430645,,
unshakable,4,0.004111461727430645,,
ignore,4,0.004111461727430645,,
presents,4,0.004111461727430645,,
impulse,4,0.004111461727430645,,
disguise,4,0.004111461727430645,,
reified,4,0.004111461727430645,,
heavy,4,0.004111461727430645,,
reification,4,0.004111461727430645,,
they’ve,4,0.004111461727430645,,
fifteen,4,0.004111461727430645,,
buds,4,0.004111461727430645,,
distinguish,4,0.004111461727430645,,
constitutes,4,0.004111461727430645,,
hollow,4,0.004111461727430645,,
outrageous,4,0.004111461727430645,,
abandoned,4,0.004111461727430645,,
pitfalls,4,0.004111461727430645,,
encountered,4,0.004111461727430645,,
psychedelic,4,0.004111461727430645,,
huxley’s,4,0.004111461727430645,,
required,4,0.004111461727430645,,
forming,4,0.004111461727430645,,
intuition,4,0.004111461727430645,,
neurons,4,0.004111461727430645,,
throwing,4,0.004111461727430645,,
synaptic,4,0.004111461727430645,,
newborn’s,4,0.004111461727430645,,
placenta,4,0.004111461727430645,,
worry,4,0.004111461727430645,,
driven,4,0.004111461727430645,,
conversation,4,0.004111461727430645,,
rationale,4,0.004111461727430645,,
’,4,0.004111461727430645,,
declared,4,0.004111461727430645,,
chasing,4,0.004111461727430645,,
sets,4,0.004111461727430645,,
frames,4,0.004111461727430645,,
town,4,0.004111461727430645,,
vanish,4,0.004111461727430645,,
passed,4,0.004111461727430645,,
anticipating,4,0.004111461727430645,,
double,4,0.004111461727430645,,
dinosaurs,4,0.004111461727430645,,
crabs,4,0.004111461727430645,,
bay,4,0.004111461727430645,,
knot,4,0.004111461727430645,,
sleeping,4,0.004111461727430645,,
biorhythms,4,0.004111461727430645,,
dividing,4,0.004111461727430645,,
ear,4,0.004111461727430645,,
accident,4,0.004111461727430645,,
alert,4,0.004111461727430645,,
necessarily,4,0.004111461727430645,,
moved,4,0.004111461727430645,,
devised,4,0.004111461727430645,,
revolutionary,4,0.004111461727430645,,
class,4,0.004111461727430645,,
modes,4,0.004111461727430645,,
eliot,4,0.004111461727430645,,
secret,4,0.004111461727430645,,
mythology,4,0.004111461727430645,,
aliens,4,0.004111461727430645,,
inconceivable,4,0.004111461727430645,,
generates,4,0.004111461727430645,,
statements,4,0.004111461727430645,,
cosmology,4,0.004111461727430645,,
bridge,4,0.004111461727430645,,
audience,4,0.004111461727430645,,
generations,4,0.004111461727430645,,
returns,4,0.004111461727430645,,
mortality,4,0.004111461727430645,,
fatal,4,0.004111461727430645,,
lessons,4,0.004111461727430645,,
supernatural,4,0.004111461727430645,,
dedicated,4,0.004111461727430645,,
triumph,4,0.004111461727430645,,
myths,4,0.004111461727430645,,
doctrine,4,0.004111461727430645,,
ages,4,0.004111461727430645,,
devoted,4,0.004111461727430645,,
vibrations,4,0.004111461727430645,,
hit,4,0.004111461727430645,,
conceive,4,0.004111461727430645,,
maker,4,0.004111461727430645,,
craftsman,4,0.004111461727430645,,
bark,4,0.004111461727430645,,
millennia,4,0.004111461727430645,,
storm,4,0.004111461727430645,,
disease,4,0.004111461727430645,,
chronic,4,0.004111461727430645,,
wear,4,0.004111461727430645,,
lines,4,0.004111461727430645,,
mostly,4,0.004111461727430645,,
anthropologists,4,0.004111461727430645,,
iceman’s,4,0.004111461727430645,,
opt,4,0.004111461727430645,,
police,4,0.004111461727430645,,
hemmed,4,0.004111461727430645,,
indeed,4,0.004111461727430645,,
speaks,4,0.004111461727430645,,
determine,4,0.004111461727430645,,
einstein’s,4,0.004111461727430645,,
smallest,4,0.004111461727430645,,
passage,4,0.004111461727430645,,
carbon,4,0.004111461727430645,,
smoke,4,0.004111461727430645,,
absorbed,4,0.004111461727430645,,
transition,4,0.004111461727430645,,
birthday,4,0.004111461727430645,,
coordination,4,0.004111461727430645,,
united,4,0.004111461727430645,,
features,4,0.004111461727430645,,
chauvet,4,0.004111461727430645,,
occupies,4,0.004111461727430645,,
spinning,4,0.004111461727430645,,
numerous,4,0.004111461727430645,,
causing,4,0.004111461727430645,,
ours,4,0.004111461727430645,,
primates,4,0.004111461727430645,,
digestive,4,0.004111461727430645,,
served,4,0.004111461727430645,,
bear,4,0.004111461727430645,,
panda,4,0.004111461727430645,,
uses,4,0.004111461727430645,,
anteater,4,0.004111461727430645,,
breaking,4,0.004111461727430645,,
success,4,0.004111461727430645,,
valley,4,0.004111461727430645,,
mentioned,4,0.004111461727430645,,
