Word,Count,Percentage,Total,Distinct
minutes,10,0.01641470100622117,,
influence,10,0.01641470100622117,,
distinct,10,0.01641470100622117,,
split,10,0.01641470100622117,,
taken,10,0.01641470100622117,,
dead,10,0.01641470100622117,,
certainly,10,0.01641470100622117,,
depends,10,0.01641470100622117,,
glimpse,10,0.01641470100622117,,
stop,10,0.01641470100622117,,
negative,10,0.01641470100622117,,
appearances,10,0.01641470100622117,,
early,10,0.01641470100622117,,
function,10,0.01641470100622117,,
worse,10,0.01641470100622117,,
progress,10,0.01641470100622117,,
instructions,10,0.01641470100622117,,
product,10,0.01641470100622117,,
coming,10,0.01641470100622117,,
taught,10,0.01641470100622117,,
strange,10,0.01641470100622117,,
distinguish,10,0.01641470100622117,,
entire,10,0.01641470100622117,,
india,10,0.01641470100622117,,
effects,10,0.01641470100622117,,
method,10,0.01641470100622117,,
indian,10,0.01641470100622117,,
picture,10,0.01641470100622117,,
details,10,0.01641470100622117,,
identical,10,0.01641470100622117,,
circles,10,0.01641470100622117,,
breathing,10,0.01641470100622117,,
unity,10,0.01641470100622117,,
metaphysical,10,0.01641470100622117,,
against,10,0.01641470100622117,,
ancient,10,0.01641470100622117,,
precisely,10,0.01641470100622117,,
skin,10,0.01641470100622117,,
seconds,10,0.01641470100622117,,
child,10,0.01641470100622117,,
finding,10,0.01641470100622117,,
unfortunately,10,0.01641470100622117,,
useful,10,0.01641470100622117,,
company,10,0.01641470100622117,,
off,10,0.01641470100622117,,
sounds,10,0.01641470100622117,,
above,10,0.01641470100622117,,
leave,10,0.01641470100622117,,
rational,10,0.01641470100622117,,
likely,10,0.01641470100622117,,
approach,10,0.01641470100622117,,
islam,10,0.01641470100622117,,
return,10,0.01641470100622117,,
none,10,0.01641470100622117,,
large,10,0.01641470100622117,,
identity,10,0.01641470100622117,,
physics,10,0.01641470100622117,,
subjective,10,0.01641470100622117,,
attempt,10,0.01641470100622117,,
yes,10,0.01641470100622117,,
support,10,0.01641470100622117,,
joy,10,0.01641470100622117,,
discovered,10,0.01641470100622117,,
proof,10,0.01641470100622117,,
shift,10,0.01641470100622117,,
contemplatives,10,0.01641470100622117,,
hope,10,0.01641470100622117,,
relationships,10,0.01641470100622117,,
positive,10,0.01641470100622117,,
mystery,10,0.01641470100622117,,
psychedelic,9,0.014773230905599054,,
coma,9,0.014773230905599054,,
rinpoche,9,0.014773230905599054,,
gurus,9,0.014773230905599054,,
ramana,9,0.014773230905599054,,
worth,9,0.014773230905599054,,
wandering,9,0.014773230905599054,,
surface,9,0.014773230905599054,,
happened,9,0.014773230905599054,,
impression,9,0.014773230905599054,,
unified,9,0.014773230905599054,,
position,9,0.014773230905599054,,
observed,9,0.014773230905599054,,
establish,9,0.014773230905599054,,
intrinsic,9,0.014773230905599054,,
patient,9,0.014773230905599054,,
variety,9,0.014773230905599054,,
turn,9,0.014773230905599054,,
says,9,0.014773230905599054,,
physically,9,0.014773230905599054,,
beautiful,9,0.014773230905599054,,
fall,9,0.014773230905599054,,
bed,9,0.014773230905599054,,
takes,9,0.014773230905599054,,
cause,9,0.014773230905599054,,
cognitive,9,0.014773230905599054,,
current,9,0.014773230905599054,,
paying,9,0.014773230905599054,,
lama,9,0.014773230905599054,,
primarily,9,0.014773230905599054,,
believed,9,0.014773230905599054,,
greater,9,0.014773230905599054,,
magic,9,0.014773230905599054,,
masters,9,0.014773230905599054,,
views,9,0.014773230905599054,,
hands,9,0.014773230905599054,,
ideas,9,0.014773230905599054,,
depending,9,0.014773230905599054,,
east,9,0.014773230905599054,,
questions,9,0.014773230905599054,,
begins,9,0.014773230905599054,,
arises,9,0.014773230905599054,,
relief,9,0.014773230905599054,,
natural,9,0.014773230905599054,,
survival,9,0.014773230905599054,,
space,9,0.014773230905599054,,
writing,9,0.014773230905599054,,
reading,9,0.014773230905599054,,
weeks,9,0.014773230905599054,,
retreat,9,0.014773230905599054,,
studied,9,0.014773230905599054,,
results,9,0.014773230905599054,,
despite,9,0.014773230905599054,,
figure,9,0.014773230905599054,,
desires,9,0.014773230905599054,,
books,9,0.014773230905599054,,
required,9,0.014773230905599054,,
pleasures,9,0.014773230905599054,,
realization,9,0.014773230905599054,,
region,9,0.014773230905599054,,
vast,9,0.014773230905599054,,
related,9,0.014773230905599054,,
connection,9,0.014773230905599054,,
greatest,9,0.014773230905599054,,
skills,9,0.014773230905599054,,
usually,9,0.014773230905599054,,
beauty,9,0.014773230905599054,,
focus,9,0.014773230905599054,,
following,9,0.014773230905599054,,
front,9,0.014773230905599054,,
modern,9,0.014773230905599054,,
forth,9,0.014773230905599054,,
doctrines,9,0.014773230905599054,,
equally,9,0.014773230905599054,,
percent,9,0.014773230905599054,,
ask,9,0.014773230905599054,,
glimpsed,9,0.014773230905599054,,
deeper,9,0.014773230905599054,,
door,9,0.014773230905599054,,
watching,9,0.014773230905599054,,
general,9,0.014773230905599054,,
significance,9,0.014773230905599054,,
angry,9,0.014773230905599054,,
written,9,0.014773230905599054,,
source,9,0.014773230905599054,,
philosopher,9,0.014773230905599054,,
half,9,0.014773230905599054,,
psilocybin,8,0.013131760804976939,,
afterlife,8,0.013131760804976939,,
small,8,0.013131760804976939,,
value,8,0.013131760804976939,,
active,8,0.013131760804976939,,
relevant,8,0.013131760804976939,,
fundamental,8,0.013131760804976939,,
cases,8,0.013131760804976939,,
patients,8,0.013131760804976939,,
functioning,8,0.013131760804976939,,
continuous,8,0.013131760804976939,,
#experiments,8,0.013131760804976939,,
fluidity,8,0.013131760804976939,,
speech,8,0.013131760804976939,,
procedure,8,0.013131760804976939,,
surgery,8,0.013131760804976939,,
emergence,8,0.013131760804976939,,
systems,8,0.013131760804976939,,
differences,8,0.013131760804976939,,
wife,8,0.013131760804976939,,
development,8,0.013131760804976939,,
learned,8,0.013131760804976939,,
continuum,8,0.013131760804976939,,
first-person,8,0.013131760804976939,,
recognizing,8,0.013131760804976939,,
thinker,8,0.013131760804976939,,
theory,8,0.013131760804976939,,
morning,8,0.013131760804976939,,
anger,8,0.013131760804976939,,
