Word,Count,Percentage,Total,Distinct
assault,5,0.0033007439876948266,,
fixed,5,0.0033007439876948266,,
establish,5,0.0033007439876948266,,
shadow,5,0.0033007439876948266,,
must,5,0.0033007439876948266,,
period,5,0.0033007439876948266,,
voices,5,0.0033007439876948266,,
since,5,0.0033007439876948266,,
ta,5,0.0033007439876948266,,
spent,5,0.0033007439876948266,,
bracelets,5,0.0033007439876948266,,
stone,5,0.0033007439876948266,,
issuing,5,0.0033007439876948266,,
spring,5,0.0033007439876948266,,
mightest,5,0.0033007439876948266,,
monstrous,5,0.0033007439876948266,,
favoured,5,0.0033007439876948266,,
striving,5,0.0033007439876948266,,
spread,5,0.0033007439876948266,,
darkened,5,0.0033007439876948266,,
eschew,5,0.0033007439876948266,,
shake,5,0.0033007439876948266,,
boy,5,0.0033007439876948266,,
breathed,5,0.0033007439876948266,,
flame,5,0.0033007439876948266,,
coupled,5,0.0033007439876948266,,
glances,5,0.0033007439876948266,,
outstretched,5,0.0033007439876948266,,
threat,5,0.0033007439876948266,,
eternal,5,0.0033007439876948266,,
strikes,5,0.0033007439876948266,,
sown,5,0.0033007439876948266,,
placed,5,0.0033007439876948266,,
ours,5,0.0033007439876948266,,
page,5,0.0033007439876948266,,
door,5,0.0033007439876948266,,
counted,5,0.0033007439876948266,,
tales,5,0.0033007439876948266,,
lam,5,0.0033007439876948266,,
alif,5,0.0033007439876948266,,
lean,5,0.0033007439876948266,,
abide,5,0.0033007439876948266,,
sighing,5,0.0033007439876948266,,
mind,5,0.0033007439876948266,,
guests,5,0.0033007439876948266,,
roasted,5,0.0033007439876948266,,
rebelled,5,0.0033007439876948266,,
ran,5,0.0033007439876948266,,
address,5,0.0033007439876948266,,
straitened,5,0.0033007439876948266,,
moment,5,0.0033007439876948266,,
changing,5,0.0033007439876948266,,
avails,5,0.0033007439876948266,,
plants,5,0.0033007439876948266,,
ends,5,0.0033007439876948266,,
ra,5,0.0033007439876948266,,
pieces,5,0.0033007439876948266,,
point,5,0.0033007439876948266,,
comfort,5,0.0033007439876948266,,
emigrants,5,0.0033007439876948266,,
'let,5,0.0033007439876948266,,
attained,5,0.0033007439876948266,,
excuses,5,0.0033007439876948266,,
midst,5,0.0033007439876948266,,
pleasing,5,0.0033007439876948266,,
mightier,5,0.0033007439876948266,,
healing,5,0.0033007439876948266,,
leaders,5,0.0033007439876948266,,
related,5,0.0033007439876948266,,
afterwards,5,0.0033007439876948266,,
withdrew,5,0.0033007439876948266,,
lived,5,0.0033007439876948266,,
worst,5,0.0033007439876948266,,
listening,5,0.0033007439876948266,,
join,5,0.0033007439876948266,,
short,5,0.0033007439876948266,,
dog,5,0.0033007439876948266,,
moses',5,0.0033007439876948266,,
mountain,5,0.0033007439876948266,,
broke,5,0.0033007439876948266,,
triumphant,5,0.0033007439876948266,,
drew,5,0.0033007439876948266,,
serpent,5,0.0033007439876948266,,
worthy,5,0.0033007439876948266,,
hamstrung,5,0.0033007439876948266,,
rancour,5,0.0033007439876948266,,
garment,5,0.0033007439876948266,,
shameful,5,0.0033007439876948266,,
distinguishing,5,0.0033007439876948266,,
sheep,5,0.0033007439876948266,,
eight,5,0.0033007439876948266,,
slaughter,5,0.0033007439876948266,,
multiplied,5,0.0033007439876948266,,
acting,5,0.0033007439876948266,,
all-subtle,5,0.0033007439876948266,,
humiliation,5,0.0033007439876948266,,
'give,5,0.0033007439876948266,,
degrees,5,0.0033007439876948266,,
draught,5,0.0033007439876948266,,
distress,5,0.0033007439876948266,,
fresh,5,0.0033007439876948266,,
keys,5,0.0033007439876948266,,
rejoiced,5,0.0033007439876948266,,
endured,5,0.0033007439876948266,,
appeared,5,0.0033007439876948266,,
fairy-tales,5,0.0033007439876948266,,
veils,5,0.0033007439876948266,,
'journey,5,0.0033007439876948266,,
news,5,0.0033007439876948266,,
ascribe,5,0.0033007439876948266,,
providers,5,0.0033007439876948266,,
ate,5,0.0033007439876948266,,
unlawful,5,0.0033007439876948266,,
creating,5,0.0033007439876948266,,
duly,5,0.0033007439876948266,,
hallowed,5,0.0033007439876948266,,
jonah,5,0.0033007439876948266,,
openly,5,0.0033007439876948266,,
stands,5,0.0033007439876948266,,
pronouncement,5,0.0033007439876948266,,
asylum,5,0.0033007439876948266,,
purposed,5,0.0033007439876948266,,
prays,5,0.0033007439876948266,,
plenty,5,0.0033007439876948266,,
wronging,5,0.0033007439876948266,,
home,5,0.0033007439876948266,,
abundant,5,0.0033007439876948266,,
urge,5,0.0033007439876948266,,
watcher,5,0.0033007439876948266,,
barring,5,0.0033007439876948266,,
assert,5,0.0033007439876948266,,
shelter,5,0.0033007439876948266,,
purifies,5,0.0033007439876948266,,
pervert,5,0.0033007439876948266,,
all-pardoning,5,0.0033007439876948266,,
kin,5,0.0033007439876948266,,
wrongfully,5,0.0033007439876948266,,
people's,5,0.0033007439876948266,,
brother's,5,0.0033007439876948266,,
aunts,5,0.0033007439876948266,,
sisters,5,0.0033007439876948266,,
clement,5,0.0033007439876948266,,
direct,5,0.0033007439876948266,,
sixth,5,0.0033007439876948266,,
unjustly,5,0.0033007439876948266,,
grown,5,0.0033007439876948266,,
fro,5,0.0033007439876948266,,
suffered,5,0.0033007439876948266,,
answers,5,0.0033007439876948266,,
sitting,5,0.0033007439876948266,,
rejected,5,0.0033007439876948266,,
constancy,5,0.0033007439876948266,,
illuminating,5,0.0033007439876948266,,
state,5,0.0033007439876948266,,
repel,5,0.0033007439876948266,,
helps,5,0.0033007439876948266,,
offences,5,0.0033007439876948266,,
breadth,5,0.0033007439876948266,,
lose,5,0.0033007439876948266,,
rage,5,0.0033007439876948266,,
blast,5,0.0033007439876948266,,
harm,5,0.0033007439876948266,,
pit,5,0.0033007439876948266,,
holds,5,0.0033007439876948266,,
crooked,5,0.0033007439876948266,,
pilgrim,5,0.0033007439876948266,,
willingly,5,0.0033007439876948266,,
study,5,0.0033007439876948266,,
beginning,5,0.0033007439876948266,,
reason,5,0.0033007439876948266,,
submission,5,0.0033007439876948266,,
apostles,5,0.0033007439876948266,,
oft,5,0.0033007439876948266,,
'even,5,0.0033007439876948266,,
john,5,0.0033007439876948266,,
space,5,0.0033007439876948266,,
makest,5,0.0033007439876948266,,
confirms,5,0.0033007439876948266,,
companies,5,0.0033007439876948266,,
overthrown,5,0.0033007439876948266,,
swerve,5,0.0033007439876948266,,
trusts,5,0.0033007439876948266,,
upright,5,0.0033007439876948266,,
restrained,5,0.0033007439876948266,,
guiding,5,0.0033007439876948266,,
flowing,5,0.0033007439876948266,,
injury,5,0.0033007439876948266,,
'but,5,0.0033007439876948266,,
aid,5,0.0033007439876948266,,
pour,5,0.0033007439876948266,,
numerous,5,0.0033007439876948266,,
river,5,0.0033007439876948266,,
kingship,5,0.0033007439876948266,,
lend,5,0.0033007439876948266,,
year,5,0.0033007439876948266,,
bountiful,5,0.0033007439876948266,,
mindful,5,0.0033007439876948266,,
admonish,5,0.0033007439876948266,,
force,5,0.0033007439876948266,,
transgress,5,0.0033007439876948266,,
cradling,5,0.0033007439876948266,,
complete,5,0.0033007439876948266,,
caller,5,0.0033007439876948266,,
testament,5,0.0033007439876948266,,
swine,5,0.0033007439876948266,,
'follow,5,0.0033007439876948266,,
steps,5,0.0033007439876948266,,
alternation,5,0.0033007439876948266,,
waymarks,5,0.0033007439876948266,,
followers,5,0.0033007439876948266,,
schism,5,0.0033007439876948266,,
turnest,5,0.0033007439876948266,,
fulfilled,5,0.0033007439876948266,,
decrees,5,0.0033007439876948266,,
places,5,0.0033007439876948266,,
learned,5,0.0033007439876948266,,
temptation,5,0.0033007439876948266,,
alive,5,0.0033007439876948266,,
sold,5,0.0033007439876948266,,
arrogant,5,0.0033007439876948266,,
scarcely,5,0.0033007439876948266,,
commands,5,0.0033007439876948266,,
latter,5,0.0033007439876948266,,
sabbath,5,0.0033007439876948266,,
forcefully,5,0.0033007439876948266,,
pitched,5,0.0033007439876948266,,
egypt,5,0.0033007439876948266,,
twelve,5,0.0033007439876948266,,
beholding,5,0.0033007439876948266,,
returning,5,0.0033007439876948266,,
adam',5,0.0033007439876948266,,
presented,5,0.0033007439876948266,,
binding,5,0.0033007439876948266,,
fuel,5,0.0033007439876948266,,
fingers,5,0.0033007439876948266,,
lightning,5,0.0033007439876948266,,
right-guided,5,0.0033007439876948266,,
commerce,5,0.0033007439876948266,,
privily,5,0.0033007439876948266,,
#believe',5,0.0033007439876948266,,
'#believe,5,0.0033007439876948266,,
trick,5,0.0033007439876948266,,
cow,5,0.0033007439876948266,,
forenoon,4,0.002640595190155861,,
libertines,4,0.002640595190155861,,
indubitable,4,0.002640595190155861,,
sakar,4,0.002640595190155861,,
fealty,4,0.002640595190155861,,
houris,4,0.002640595190155861,,
pardons,4,0.002640595190155861,,
blood-clot,4,0.002640595190155861,,
keepers,4,0.002640595190155861,,
oath,4,0.002640595190155861,,
furnace,4,0.002640595190155861,,
wide-eyed,4,0.002640595190155861,,
easts,4,0.002640595190155861,,
throng,4,0.002640595190155861,,
partnership,4,0.002640595190155861,,
confederates,4,0.002640595190155861,,
quickens,4,0.002640595190155861,,
chambers,4,0.002640595190155861,,
denies,4,0.002640595190155861,,
korah,4,0.002640595190155861,,
reciting,4,0.002640595190155861,,
dispose,4,0.002640595190155861,,
laughing,4,0.002640595190155861,,
troop,4,0.002640595190155861,,
upraising,4,0.002640595190155861,,
along,4,0.002640595190155861,,
ordained,4,0.002640595190155861,,
uncles,4,0.002640595190155861,,
spreading,4,0.002640595190155861,,
erring,4,0.002640595190155861,,
creators,4,0.002640595190155861,,
drop,4,0.002640595190155861,,
blameworthy,4,0.002640595190155861,,
prosperous,4,0.002640595190155861,,
all-gentle,4,0.002640595190155861,,
horror,4,0.002640595190155861,,
beggar,4,0.002640595190155861,,
speaking,4,0.002640595190155861,,
thinks,4,0.002640595190155861,,
outwit,4,0.002640595190155861,,
outstrip,4,0.002640595190155861,,
immortal,4,0.002640595190155861,,
poet,4,0.002640595190155861,,
glance,4,0.002640595190155861,,
heed,4,0.002640595190155861,,
soul's,4,0.002640595190155861,,
argue,4,0.002640595190155861,,
unity,4,0.002640595190155861,,
prophet's,4,0.002640595190155861,,
higher,4,0.002640595190155861,,
criticism,4,0.002640595190155861,,
inspiration,4,0.002640595190155861,,
imminent,4,0.002640595190155861,,
quality,4,0.002640595190155861,,
reveals,4,0.002640595190155861,,
music,4,0.002640595190155861,,
arab,4,0.002640595190155861,,
experience,4,0.002640595190155861,,
hollow,4,0.002640595190155861,,
disobey,4,0.002640595190155861,,
fashioned,4,0.002640595190155861,,
formed,4,0.002640595190155861,,
exactly,4,0.002640595190155861,,
advanced,4,0.002640595190155861,,
pluck,4,0.002640595190155861,,
knees,4,0.002640595190155861,,
hobbling,4,0.002640595190155861,,
tenderness,4,0.002640595190155861,,
horrible,4,0.002640595190155861,,
weariness,4,0.002640595190155861,,
escape,4,0.002640595190155861,,
brocade,4,0.002640595190155861,,
resting-place,4,0.002640595190155861,,
flight,4,0.002640595190155861,,
strengthened,4,0.002640595190155861,,
crookedness,4,0.002640595190155861,,
nine,4,0.002640595190155861,,
bless,4,0.002640595190155861,,
pebbles,4,0.002640595190155861,,
squall,4,0.002640595190155861,,
fastened,4,0.002640595190155861,,
hasty,4,0.002640595190155861,,
stood,4,0.002640595190155861,,
foot,4,0.002640595190155861,,
mothers',4,0.002640595190155861,,
all-powerful,4,0.002640595190155861,,
preserve,4,0.002640595190155861,,
surety,4,0.002640595190155861,,
'fairy-tales,4,0.002640595190155861,,
beauty,4,0.002640595190155861,,
wing,4,0.002640595190155861,,
thicket,4,0.002640595190155861,,
amidst,4,0.002640595190155861,,
perverse,4,0.002640595190155861,,
weighed,4,0.002640595190155861,,
constellations,4,0.002640595190155861,,
unthankfulness,4,0.002640595190155861,,
associating,4,0.002640595190155861,,
pus,4,0.002640595190155861,,
motion,4,0.002640595190155861,,
kindle,4,0.002640595190155861,,
scum,4,0.002640595190155861,,
continued,4,0.002640595190155861,,
moreover,4,0.002640595190155861,,
attend,4,0.002640595190155861,,
torn,4,0.002640595190155861,,
devoted,4,0.002640595190155861,,
purpose,4,0.002640595190155861,,
unaware,4,0.002640595190155861,,
tomorrow,4,0.002640595190155861,,
questions,4,0.002640595190155861,,
continue,4,0.002640595190155861,,
seizing,4,0.002640595190155861,,
marvel,4,0.002640595190155861,,
conceived,4,0.002640595190155861,,
callest,4,0.002640595190155861,,
tyrant,4,0.002640595190155861,,
justest,4,0.002640595190155861,,
amid,4,0.002640595190155861,,
degrading,4,0.002640595190155861,,
god,4,0.002640595190155861,,
vilest,4,0.002640595190155861,,
suras,4,0.002640595190155861,,
joyous,4,0.002640595190155861,,
#evils,4,0.002640595190155861,,
constrain,4,0.002640595190155861,,
possesses,4,0.002640595190155861,,
waves,4,0.002640595190155861,,
writing,4,0.002640595190155861,,
added,4,0.002640595190155861,,
around,4,0.002640595190155861,,
outstrippers,4,0.002640595190155861,,
lied,4,0.002640595190155861,,
returns,4,0.002640595190155861,,
stir,4,0.002640595190155861,,
filled,4,0.002640595190155861,,
uppermost,4,0.002640595190155861,,
tribute,4,0.002640595190155861,,
fields,4,0.002640595190155861,,
drawn,4,0.002640595190155861,,
besides,4,0.002640595190155861,,
dream,4,0.002640595190155861,,
below,4,0.002640595190155861,,
threw,4,0.002640595190155861,,
strengthen,4,0.002640595190155861,,
protection,4,0.002640595190155861,,
fish,4,0.002640595190155861,,
angry,4,0.002640595190155861,,
swallowed,4,0.002640595190155861,,
sleeping,4,0.002640595190155861,,
dwelt,4,0.002640595190155861,,
deliverance,4,0.002640595190155861,,
exceed,4,0.002640595190155861,,
promisest,4,0.002640595190155861,,
camel,4,0.002640595190155861,,
superiority,4,0.002640595190155861,,
successively,4,0.002640595190155861,,
beside,4,0.002640595190155861,,
tribe,4,0.002640595190155861,,
'truly,4,0.002640595190155861,,
ambush,4,0.002640595190155861,,
createdst,4,0.002640595190155861,,
livelihood,4,0.002640595190155861,,
scales,4,0.002640595190155861,,
sad,4,0.002640595190155861,,
viceroys,4,0.002640595190155861,,
eats,4,0.002640595190155861,,
crops,4,0.002640595190155861,,
conjecturing,4,0.002640595190155861,,
proofs,4,0.002640595190155861,,
olives,4,0.002640595190155861,,
lodging-place,4,0.002640595190155861,,
brethren,4,0.002640595190155861,,
embraces,4,0.002640595190155861,,
violence,4,0.002640595190155861,,
delivers,4,0.002640595190155861,,
intercessor,4,0.002640595190155861,,
neglected,4,0.002640595190155861,,
scoffed,4,0.002640595190155861,,
inspired,4,0.002640595190155861,,
form,4,0.002640595190155861,,
action,4,0.002640595190155861,,
satan's,4,0.002640595190155861,,
persons,4,0.002640595190155861,,
swore,4,0.002640595190155861,,
tempt,4,0.002640595190155861,,
expiation,4,0.002640595190155861,,
'a,4,0.002640595190155861,,
rabbis,4,0.002640595190155861,,
alternately,4,0.002640595190155861,,
'woe,4,0.002640595190155861,,
treachery,4,0.002640595190155861,,
perverting,4,0.002640595190155861,,
sanctity,4,0.002640595190155861,,
bonds,4,0.002640595190155861,,
table,4,0.002640595190155861,,
job,4,0.002640595190155861,,
showing,4,0.002640595190155861,,
enrich,4,0.002640595190155861,,
casts,4,0.002640595190155861,,
behalf,4,0.002640595190155861,,
suffering,4,0.002640595190155861,,
weapons,4,0.002640595190155861,,
equals,4,0.002640595190155861,,
journeying,4,0.002640595190155861,,
slays,4,0.002640595190155861,,
truer,4,0.002640595190155861,,
#unbelievers',4,0.002640595190155861,,
sayest,4,0.002640595190155861,,
sally,4,0.002640595190155861,,
impediment,4,0.002640595190155861,,
wholly,4,0.002640595190155861,,
boastful,4,0.002640595190155861,,
beat,4,0.002640595190155861,,
avoid,4,0.002640595190155861,,
kill,4,0.002640595190155861,,
mightily,4,0.002640595190155861,,
maternal,4,0.002640595190155861,,
paternal,4,0.002640595190155861,,
possible,4,0.002640595190155861,,
consort,4,0.002640595190155861,,
fourth,4,0.002640595190155861,,
bequeath,4,0.002640595190155861,,
bequest,4,0.002640595190155861,,
perceive,4,0.002640595190155861,,
test,4,0.002640595190155861,,
appetite,4,0.002640595190155861,,
sides,4,0.002640595190155861,,
chooses,4,0.002640595190155861,,
concealing,4,0.002640595190155861,,
doers,4,0.002640595190155861,,
good-,4,0.002640595190155861,,
prove,4,0.002640595190155861,,
faint,4,0.002640595190155861,,
restrain,4,0.002640595190155861,,
tracks,4,0.002640595190155861,,
battle,4,0.002640595190155861,,
lodge,4,0.002640595190155861,,
suffer,4,0.002640595190155861,,
spare,4,0.002640595190155861,,
watches,4,0.002640595190155861,,
blackened,4,0.002640595190155861,,
unwillingly,4,0.002640595190155861,,
yearn,4,0.002640595190155861,,
muslim,4,0.002640595190155861,,
'mary,4,0.002640595190155861,,
goodness,4,0.002640595190155861,,
unbelieving,4,0.002640595190155861,,
firmly,4,0.002640595190155861,,
essence,4,0.002640595190155861,,
verses,4,0.002640595190155861,,
pledge,4,0.002640595190155861,,
summoned,4,0.002640595190155861,,
writer,4,0.002640595190155861,,
trafficking,4,0.002640595190155861,,
public,4,0.002640595190155861,,
remembers,4,0.002640595190155861,,
torrent,4,0.002640595190155861,,
reproach,4,0.002640595190155861,,
twist,4,0.002640595190155861,,
all-glorious,4,0.002640595190155861,,
sleep,4,0.002640595190155861,,
slumber,4,0.002640595190155861,,
leaving,4,0.002640595190155861,,
heir,4,0.002640595190155861,,
clothe,4,0.002640595190155861,,
purer,4,0.002640595190155861,,
husband,4,0.002640595190155861,,
revert,4,0.002640595190155861,,
affairs,4,0.002640595190155861,,
emigrate,4,0.002640595190155861,,
misery,4,0.002640595190155861,,
seizes,4,0.002640595190155861,,
during,4,0.002640595190155861,,
completely,4,0.002640595190155861,,
feasible,4,0.002640595190155861,,
doors,4,0.002640595190155861,,
thread,4,0.002640595190155861,,
feeding,4,0.002640595190155861,,
injustice,4,0.002640595190155861,,
changes,4,0.002640595190155861,,
aggression,4,0.002640595190155861,,
commits,4,0.002640595190155861,,
kindliness,4,0.002640595190155861,,
however,4,0.002640595190155861,,
carrion,4,0.002640595190155861,,
cords,4,0.002640595190155861,,
doubters,4,0.002640595190155861,,
followest,4,0.002640595190155861,,
satisfied,4,0.002640595190155861,,
'produce,4,0.002640595190155861,,
divide,4,0.002640595190155861,,
reject,4,0.002640595190155861,,
us',4,0.002640595190155861,,
transgression,4,0.002640595190155861,,
comprehended,4,0.002640595190155861,,
disclosed,4,0.002640595190155861,,
beholders,4,0.002640595190155861,,
'pray,4,0.002640595190155861,,
corn,4,0.002640595190155861,,
produces,4,0.002640595190155861,,
worked,4,0.002640595190155861,,
forty,4,0.002640595190155861,,
sparing,4,0.002640595190155861,,
hiding,4,0.002640595190155861,,
thunder,4,0.002640595190155861,,
profited,4,0.002640595190155861,,
bought,4,0.002640595190155861,,
mocking,4,0.002640595190155861,,
foolish,4,0.002640595190155861,,
night-star,3,0.001980446392616896,,
self-sufficient,3,0.001980446392616896,,
mixture,3,0.001980446392616896,,
gazing,3,0.001980446392616896,,
frowned,3,0.001980446392616896,,
watchers,3,0.001980446392616896,,
leg,3,0.001980446392616896,,
plucked,3,0.001980446392616896,,
backbiter,3,0.001980446392616896,,
pen,3,0.001980446392616896,,
gaze,3,0.001980446392616896,,
room,3,0.001980446392616896,,
rivalry,3,0.001980446392616896,,
roasting,3,0.001980446392616896,,
goblets,3,0.001980446392616896,,
pastures,3,0.001980446392616896,,
congregation,3,0.001980446392616896,,
labouring,3,0.001980446392616896,,
keeping,3,0.001980446392616896,,
invented,3,0.001980446392616896,,
uplifted,3,0.001980446392616896,,
unrolled,3,0.001980446392616896,,
scatterers,3,0.001980446392616896,,
mustering,3,0.001980446392616896,,
disobedience,3,0.001980446392616896,,
revived,3,0.001980446392616896,,
valour,3,0.001980446392616896,,
qaf,3,0.001980446392616896,,
clamorous,3,0.001980446392616896,,
smoke,3,0.001980446392616896,,
guards,3,0.001980446392616896,,
whereat,3,0.001980446392616896,,
walks,3,0.001980446392616896,,
orts,3,0.001980446392616896,,
confers,3,0.001980446392616896,,
recline,3,0.001980446392616896,,
cool,3,0.001980446392616896,,
begotten,3,0.001980446392616896,,
restraining,3,0.001980446392616896,,
high-honoured,3,0.001980446392616896,,
tasting,3,0.001980446392616896,,
piercing,3,0.001980446392616896,,
rangers,3,0.001980446392616896,,
quicken,3,0.001980446392616896,,
constitution,3,0.001980446392616896,,
realised,3,0.001980446392616896,,
withholds,3,0.001980446392616896,,
withhold,3,0.001980446392616896,,
charity,3,0.001980446392616896,,
mother's,3,0.001980446392616896,,
mean,3,0.001980446392616896,,
deluder,3,0.001980446392616896,,
lokman,3,0.001980446392616896,,
yellow,3,0.001980446392616896,,
mim,3,0.001980446392616896,,
growth,3,0.001980446392616896,,
spider,3,0.001980446392616896,,
abasing,3,0.001980446392616896,,
fails,3,0.001980446392616896,,
crystal,3,0.001980446392616896,,
trusty,3,0.001980446392616896,,
sheba,3,0.001980446392616896,,
lumps,3,0.001980446392616896,,
spathes,3,0.001980446392616896,,
build,3,0.001980446392616896,,
partisan,3,0.001980446392616896,,
drawing,3,0.001980446392616896,,
majesty,3,0.001980446392616896,,
shine,3,0.001980446392616896,,
sisters',3,0.001980446392616896,,
brothers',3,0.001980446392616896,,
scourge,3,0.001980446392616896,,
fornicator,3,0.001980446392616896,,
fornicatress,3,0.001980446392616896,,
persist,3,0.001980446392616896,,
perplexity,3,0.001980446392616896,,
insert,3,0.001980446392616896,,
poured,3,0.001980446392616896,,
clot,3,0.001980446392616896,,
uprising,3,0.001980446392616896,,
ban,3,0.001980446392616896,,
dhul,3,0.001980446392616896,,
converse,3,0.001980446392616896,,
doth,3,0.001980446392616896,,
understood,3,0.001980446392616896,,
pledged,3,0.001980446392616896,,
fact,3,0.001980446392616896,,
probably,3,0.001980446392616896,,
rhyme,3,0.001980446392616896,,
felt,3,0.001980446392616896,,
utmost,3,0.001980446392616896,,
dr,3,0.001980446392616896,,
crushed,3,0.001980446392616896,,
earlier,3,0.001980446392616896,,
majestic,3,0.001980446392616896,,
language,3,0.001980446392616896,,
aloud,3,0.001980446392616896,,
warm,3,0.001980446392616896,,
prophetic,3,0.001980446392616896,,
arabs,3,0.001980446392616896,,
mecca,3,0.001980446392616896,,
passages,3,0.001980446392616896,,
gathering,3,0.001980446392616896,,
poets,3,0.001980446392616896,,
sense,3,0.001980446392616896,,
terms,3,0.001980446392616896,,
scriptures,3,0.001980446392616896,,
object,3,0.001980446392616896,,
marks,3,0.001980446392616896,,
volume,3,0.001980446392616896,,
erred,3,0.001980446392616896,,
summoner,3,0.001980446392616896,,
whispering,3,0.001980446392616896,,
samaritan,3,0.001980446392616896,,
dry,3,0.001980446392616896,,
sinner,3,0.001980446392616896,,
loaded,3,0.001980446392616896,,
glorify,3,0.001980446392616896,,
sliding,3,0.001980446392616896,,
brand,3,0.001980446392616896,,
whisper,3,0.001980446392616896,,
behoves,3,0.001980446392616896,,
rent,3,0.001980446392616896,,
prolong,3,0.001980446392616896,,
burn,3,0.001980446392616896,,
wasted,3,0.001980446392616896,,
comforted,3,0.001980446392616896,,
hopes,3,0.001980446392616896,,
powder,3,0.001980446392616896,,
brass,3,0.001980446392616896,,
level,3,0.001980446392616896,,
easiness,3,0.001980446392616896,,
karnain,3,0.001980446392616896,,
dhool,3,0.001980446392616896,,
belonged,3,0.001980446392616896,,
wall,3,0.001980446392616896,,
marvellous,3,0.001980446392616896,,
forgets,3,0.001980446392616896,,
conversing,3,0.001980446392616896,,
copper,3,0.001980446392616896,,
pavilion,3,0.001980446392616896,,
walking,3,0.001980446392616896,,
abundantly,3,0.001980446392616896,,
vigil,3,0.001980446392616896,,
witnessed,3,0.001980446392616896,,
drown,3,0.001980446392616896,,
frighten,3,0.001980446392616896,,
reproached,3,0.001980446392616896,,
humbleness,3,0.001980446392616896,,
condemned,3,0.001980446392616896,,
neck,3,0.001980446392616896,,
distinctly,3,0.001980446392616896,,
thankfulness,3,0.001980446392616896,,
expanded,3,0.001980446392616896,,
barbarous,3,0.001980446392616896,,
tries,3,0.001980446392616896,,
breaks,3,0.001980446392616896,,
drinkers,3,0.001980446392616896,,
hastened,3,0.001980446392616896,,
inwardly,3,0.001980446392616896,,
chokes,3,0.001980446392616896,,
roof,3,0.001980446392616896,,
pasture,3,0.001980446392616896,,
various,3,0.001980446392616896,,
fragments,3,0.001980446392616896,,
sunrise,3,0.001980446392616896,,
doubting,3,0.001980446392616896,,
flaming,3,0.001980446392616896,,
moulded,3,0.001980446392616896,,
mud,3,0.001980446392616896,,
pursued,3,0.001980446392616896,,
shirts,3,0.001980446392616896,,
deferring,3,0.001980446392616896,,
petition,3,0.001980446392616896,,
stablishment,3,0.001980446392616896,,
ashes,3,0.001980446392616896,,
abides,3,0.001980446392616896,,
mornings,3,0.001980446392616896,,
swelling,3,0.001980446392616896,,
examples,3,0.001980446392616896,,
wonderful,3,0.001980446392616896,,
pillars,3,0.001980446392616896,,
ago,3,0.001980446392616896,,
'see,3,0.001980446392616896,,
caravan,3,0.001980446392616896,,
contrived,3,0.001980446392616896,,
pages,3,0.001980446392616896,,
claim,3,0.001980446392616896,,
'return,3,0.001980446392616896,,
nightmares,3,0.001980446392616896,,
pronounce,3,0.001980446392616896,,
devouring,3,0.001980446392616896,,
forsaken,3,0.001980446392616896,,
sustenance,3,0.001980446392616896,,
carrying,3,0.001980446392616896,,
seemed,3,0.001980446392616896,,
whispers,3,0.001980446392616896,,
imprisoned,3,0.001980446392616896,,
fully,3,0.001980446392616896,,
handful,3,0.001980446392616896,,
'good,3,0.001980446392616896,,
weeping,3,0.001980446392616896,,
wolf,3,0.001980446392616896,,
band,3,0.001980446392616896,,
choose,3,0.001980446392616896,,
stories,3,0.001980446392616896,,
exult,3,0.001980446392616896,,
difference,3,0.001980446392616896,,
right-minded,3,0.001980446392616896,,
marked,3,0.001980446392616896,,
baked,3,0.001980446392616896,,
froward,3,0.001980446392616896,,
forelock,3,0.001980446392616896,,
crawls,3,0.001980446392616896,,
alight,3,0.001980446392616896,,
distressed,3,0.001980446392616896,,
'noah,3,0.001980446392616896,,
escapes,3,0.001980446392616896,,
recitest,3,0.001980446392616896,,
mutually,3,0.001980446392616896,,
directs,3,0.001980446392616896,,
'not,3,0.001980446392616896,,
defender,3,0.001980446392616896,,
overspread,3,0.001980446392616896,,
stubble,3,0.001980446392616896,,
tread,3,0.001980446392616896,,
fatigue,3,0.001980446392616896,,
declared,3,0.001980446392616896,,
founded,3,0.001980446392616896,,
weep,3,0.001980446392616896,,
laugh,3,0.001980446392616896,,
heat,3,0.001980446392616896,,
hypocrisy,3,0.001980446392616896,,
nevertheless,3,0.001980446392616896,,
subverted,3,0.001980446392616896,,
plunged,3,0.001980446392616896,,
'tarry,3,0.001980446392616896,,
destroying,3,0.001980446392616896,,
distance,3,0.001980446392616896,,
substitute,3,0.001980446392616896,,
totally,3,0.001980446392616896,,
uplift,3,0.001980446392616896,,
legions,3,0.001980446392616896,,
strait,3,0.001980446392616896,,
dearer,3,0.001980446392616896,,
clan,3,0.001980446392616896,,
struggles,3,0.001980446392616896,,
witnessing,3,0.001980446392616896,,
seeks,3,0.001980446392616896,,
religion's,3,0.001980446392616896,,
fearest,3,0.001980446392616896,,
beating,3,0.001980446392616896,,
bank,3,0.001980446392616896,,
fifth,3,0.001980446392616896,,
removing,3,0.001980446392616896,,
quake,3,0.001980446392616896,,
dominion,3,0.001980446392616896,,
vain-doers,3,0.001980446392616896,,
succession,3,0.001980446392616896,,
otherwise,3,0.001980446392616896,,
swimming,3,0.001980446392616896,,
prescribe,3,0.001980446392616896,,
seventy,3,0.001980446392616896,,
abated,3,0.001980446392616896,,
tablets,3,0.001980446392616896,,
utterance,3,0.001980446392616896,,
perfectly,3,0.001980446392616896,,
heeded,3,0.001980446392616896,,
