Word,Count,Percentage,Total,Distinct
rises,1,0.046948356807511735,,
purpose,1,0.046948356807511735,,
reality,1,0.046948356807511735,,
essential,1,0.046948356807511735,,
#love,1,0.046948356807511735,,
#miracles,1,0.046948356807511735,,
⁠,1,0.046948356807511735,,
unfold,1,0.046948356807511735,,
system,1,0.046948356807511735,,
guidance,1,0.046948356807511735,,
listen,1,0.046948356807511735,,
that's,1,0.046948356807511735,,
give,1,0.046948356807511735,,
possibly,1,0.046948356807511735,,
could,1,0.046948356807511735,,
manifest,1,0.046948356807511735,,
restraints,1,0.046948356807511735,,
free,1,0.046948356807511735,,
break,1,0.046948356807511735,,
focus,1,0.046948356807511735,,
always,1,0.046948356807511735,,
matter,1,0.046948356807511735,,
hell,1,0.046948356807511735,,
past,1,0.046948356807511735,,
mistakes,1,0.046948356807511735,,
stuck,1,0.046948356807511735,,
getting,1,0.046948356807511735,,
dictate,1,0.046948356807511735,,
worldly,1,0.046948356807511735,,
spectacular,1,0.046948356807511735,,
cosmetics,1,0.046948356807511735,,
relationships,1,0.046948356807511735,,
resumes,1,0.046948356807511735,,
bone,1,0.046948356807511735,,
flesh,1,0.046948356807511735,,
ourselves,1,0.046948356807511735,,
each,1,0.046948356807511735,,
#mindset,1,0.046948356807511735,,
#,1,0.046948356807511735,,
#wednesdaywisdom,1,0.046948356807511735,,
invoke,1,0.046948356807511735,,
release,1,0.046948356807511735,,
inside,1,0.046948356807511735,,
corner,1,0.046948356807511735,,
around,1,0.046948356807511735,,
nye,1,0.046948356807511735,,
until,1,0.046948356807511735,,
weeks,1,0.046948356807511735,,
rest,1,0.046948356807511735,,
lesson,1,0.046948356807511735,,
touch,1,0.046948356807511735,,
cannot,1,0.046948356807511735,,
frequency,1,0.046948356807511735,,
higher,1,0.046948356807511735,,
low,1,0.046948356807511735,,
compounding,1,0.046948356807511735,,
keep,1,0.046948356807511735,,
tragedies,1,0.046948356807511735,,
falling,1,0.046948356807511735,,
knows,1,0.046948356807511735,,
cops,1,0.046948356807511735,,
fda,1,0.046948356807511735,,
before,1,0.046948356807511735,,
themselves,1,0.046948356807511735,,
hang,1,0.046948356807511735,,
antidepressants,1,0.046948356807511735,,
personalities,1,0.046948356807511735,,
many,1,0.046948356807511735,,
process,1,0.046948356807511735,,
shot,1,0.046948356807511735,,
pill,1,0.046948356807511735,,
heals,1,0.046948356807511735,,
awaken,1,0.046948356807511735,,
parents,1,0.046948356807511735,,
heal,1,0.046948356807511735,,
depression,1,0.046948356807511735,,
cause,1,0.046948356807511735,,
drugs,1,0.046948356807511735,,
psychotherapeutic,1,0.046948356807511735,,
putting,1,0.046948356807511735,,
threatening,1,0.046948356807511735,,
complex,1,0.046948356807511735,,
psychotherapeutic-psychopharmacological-industrial,1,0.046948356807511735,,
through,1,0.046948356807511735,,
pharmaceuticals,1,0.046948356807511735,,
disease,1,0.046948356807511735,,
bleed,1,0.046948356807511735,,
grateful,1,0.046948356807511735,,
name,1,0.046948356807511735,,
seconds,1,0.046948356807511735,,
stop,1,0.046948356807511735,,
feeling,1,0.046948356807511735,,
negative,1,0.046948356807511735,,
part,1,0.046948356807511735,,
crowd,1,0.046948356807511735,,
recovery,1,0.046948356807511735,,
spirituality,1,0.046948356807511735,,
yoga,1,0.046948356807511735,,
transformation,1,0.046948356807511735,,
radical,1,0.046948356807511735,,
decency,1,0.046948356807511735,,
nor,1,0.046948356807511735,,
left,1,0.046948356807511735,,
neither,1,0.046948356807511735,,
pointing,1,0.046948356807511735,,
ashes,1,0.046948356807511735,,
phoenix,1,0.046948356807511735,,
sword,1,0.046948356807511735,,
virtue,1,0.046948356807511735,,
shield,1,0.046948356807511735,,
battle,1,0.046948356807511735,,
entirely,1,0.046948356807511735,,
black,1,0.046948356807511735,,
surface,1,0.046948356807511735,,
pick,1,0.046948356807511735,,
set,1,0.046948356807511735,,
expand,1,0.046948356807511735,,
broadcasting,1,0.046948356807511735,,
still,1,0.046948356807511735,,
ones,1,0.046948356807511735,,
loved,1,0.046948356807511735,,
suit,1,0.046948356807511735,,
taking,1,0.046948356807511735,,
nothing,1,0.046948356807511735,,
death,1,0.046948356807511735,,
we’ll,1,0.046948356807511735,,
says,1,0.046948356807511735,,
acim,1,0.046948356807511735,,
dimension,1,0.046948356807511735,,
live,1,0.046948356807511735,,
haven’t,1,0.046948356807511735,,
empty,1,0.046948356807511735,,
surrender,1,0.046948356807511735,,
invoking,1,0.046948356807511735,,
ceremonies,1,0.046948356807511735,,
ritualistic,1,0.046948356807511735,,
perfect,1,0.046948356807511735,,
types,1,0.046948356807511735,,
calling,1,0.046948356807511735,,
loves,1,0.046948356807511735,,
literally,1,0.046948356807511735,,
disruptor,1,0.046948356807511735,,
resonant,1,0.046948356807511735,,
service,1,0.046948356807511735,,
meditating,1,0.046948356807511735,,
meditators,1,0.046948356807511735,,
chaotic,1,0.046948356807511735,,
exit,1,0.046948356807511735,,
can't,1,0.046948356807511735,,
cultivate,1,0.046948356807511735,,
timelessness,1,0.046948356807511735,,
holiness,1,0.046948356807511735,,
preparation,1,0.046948356807511735,,
expansion,1,0.046948356807511735,,
starbursts,1,0.046948356807511735,,
streaks,1,0.046948356807511735,,
wonders,1,0.046948356807511735,,
signs,1,0.046948356807511735,,
rumors,1,0.046948356807511735,,
wars,1,0.046948356807511735,,
know,1,0.046948356807511735,,
experience,1,0.046948356807511735,,
means,1,0.046948356807511735,,
times,1,0.046948356807511735,,
imagine,1,0.046948356807511735,,
joining,1,0.046948356807511735,,
israeli,1,0.046948356807511735,,
arab,1,0.046948356807511735,,
connect,1,0.046948356807511735,,
chord,1,0.046948356807511735,,
golden,1,0.046948356807511735,,
wings,1,0.046948356807511735,,
guns,1,0.046948356807511735,,
might,1,0.046948356807511735,,
global,1,0.046948356807511735,,
secrets,1,0.046948356807511735,,
sick,1,0.046948356807511735,,
nation,1,0.046948356807511735,,
indeed,1,0.046948356807511735,,
kennedy,1,0.046948356807511735,,
killed,1,0.046948356807511735,,
trust,1,0.046948356807511735,,
young,1,0.046948356807511735,,
rain,1,0.046948356807511735,,
massive,1,0.046948356807511735,,
pray,1,0.046948356807511735,,
let’s,1,0.046948356807511735,,
sweden,1,0.046948356807511735,,
burning,1,0.046948356807511735,,
wildfires,1,0.046948356807511735,,
terrible,1,0.046948356807511735,,
thoughts,1,0.046948356807511735,,
sacred,1,0.046948356807511735,,
sane,1,0.046948356807511735,,
filling,1,0.046948356807511735,,
coming,1,0.046948356807511735,,
angels,1,0.046948356807511735,,
minutes,1,0.046948356807511735,,
eyes,1,0.046948356807511735,,
close,1,0.046948356807511735,,
plugged,1,0.046948356807511735,,
spill,1,0.046948356807511735,,
oil,1,0.046948356807511735,,
systems,1,0.046948356807511735,,
immune,1,0.046948356807511735,,
god's,1,0.046948356807511735,,
pour,1,0.046948356807511735,,
cell,1,0.046948356807511735,,
flu,1,0.046948356807511735,,
swine,1,0.046948356807511735,,
impregnates,1,0.046948356807511735,,
archetypes,1,0.046948356807511735,,
masculine,1,0.046948356807511735,,
yang,1,0.046948356807511735,,
feminine,1,0.046948356807511735,,
yin,1,0.046948356807511735,,
#truths,1,0.046948356807511735,,
eternal,1,0.046948356807511735,,
waters,1,0.046948356807511735,,
naked,1,0.046948356807511735,,
stand,1,0.046948356807511735,,
century,1,0.046948356807511735,,
th,1,0.046948356807511735,,
prejudices,1,0.046948356807511735,,
wash,1,0.046948356807511735,,
shower,1,0.046948356807511735,,
needs,1,0.046948356807511735,,
mistaken,1,0.046948356807511735,,
innocent,1,0.046948356807511735,,
guilty,1,0.046948356807511735,,
blue,1,0.046948356807511735,,
ride,1,0.046948356807511735,,
smoother,1,0.046948356807511735,,
seek,1,0.046948356807511735,,
turbulence,1,0.046948356807511735,,
fly,1,0.046948356807511735,,
pilot,1,0.046948356807511735,,
airplane,1,0.046948356807511735,,
feather,1,0.046948356807511735,,
become,1,0.046948356807511735,,
eaten,1,0.046948356807511735,,
thorn,1,0.046948356807511735,,
thorns,1,0.046948356807511735,,
eating,1,0.046948356807511735,,
peacocks,1,0.046948356807511735,,
created,1,0.046948356807511735,,
feathers,1,0.046948356807511735,,
flow,1,0.046948356807511735,,
water,1,0.046948356807511735,,
faucet,1,0.046948356807511735,,
electricity,1,0.046948356807511735,,
lamp,1,0.046948356807511735,,
price,1,0.046948356807511735,,
nobel,1,0.046948356807511735,,
deserves,1,0.046948356807511735,,
cameron,1,0.046948356807511735,,
james,1,0.046948356807511735,,
tonight,1,0.046948356807511735,,
oscar,1,0.046948356807511735,,
win,1,0.046948356807511735,,
didn't,1,0.046948356807511735,,
changed,1,0.046948356807511735,,
films,1,0.046948356807511735,,
again,1,0.046948356807511735,,
watch,1,0.046948356807511735,,
happening,1,0.046948356807511735,,
explanation,1,0.046948356807511735,,
simple,1,0.046948356807511735,,
glimpse,1,0.046948356807511735,,
real,1,0.046948356807511735,,
boundaries,1,0.046948356807511735,,
expanding,1,0.046948356807511735,,
self,1,0.046948356807511735,,
mortal,1,0.046948356807511735,,
confines,1,0.046948356807511735,,
beyond,1,0.046948356807511735,,
soul-explode,1,0.046948356807511735,,
eye,1,0.046948356807511735,,
physical,1,0.046948356807511735,,
visible,1,0.046948356807511735,,
home,1,0.046948356807511735,,
realm,1,0.046948356807511735,,
alien,1,0.046948356807511735,,
feels,1,0.046948356807511735,,
everyone,1,0.046948356807511735,,
beams,1,0.046948356807511735,,
beam,1,0.046948356807511735,,
whence,1,0.046948356807511735,,
space,1,0.046948356807511735,,
merely,1,0.046948356807511735,,
weight,1,0.046948356807511735,,
dead,1,0.046948356807511735,,
fall,1,0.046948356807511735,,
forms,1,0.046948356807511735,,
thought,1,0.046948356807511735,,
lower,1,0.046948356807511735,,
high,1,0.046948356807511735,,
vibrating,1,0.046948356807511735,,
beds,1,0.046948356807511735,,
marianne,1,0.046948356807511735,,
said,1,0.046948356807511735,,
voice,1,0.046948356807511735,,
worrying,1,0.046948356807511735,,
bed,1,0.046948356807511735,,
awake,1,0.046948356807511735,,
laying,1,0.046948356807511735,,
emerge,1,0.046948356807511735,,
morphic,1,0.046948356807511735,,
participate,1,0.046948356807511735,,
fiercely,1,0.046948356807511735,,
solstice,1,0.046948356807511735,,
moon,1,0.046948356807511735,,
under,1,0.046948356807511735,,
dance,1,0.046948356807511735,,
doesn't,1,0.046948356807511735,,
miracle,1,0.046948356807511735,,
moments,1,0.046948356807511735,,
uncomfortable,1,0.046948356807511735,,
pregnancy,1,0.046948356807511735,,
being,1,0.046948356807511735,,
state,1,0.046948356807511735,,
forming,1,0.046948356807511735,,
wherein,1,0.046948356807511735,,
womb,1,0.046948356807511735,,
collectively,1,0.046948356807511735,,
gestating,1,0.046948356807511735,,
buckets,1,0.046948356807511735,,
pouring,1,0.046948356807511735,,
broken,1,0.046948356807511735,,
#marianne,1,0.046948356807511735,,
#big#truth,1,0.046948356807511735,,
days,1,0.046948356807511735,,
democrats,1,0.046948356807511735,,
i'm,1,0.046948356807511735,,
bringing,1,0.046948356807511735,,
president,1,0.046948356807511735,,
hatred,1,0.046948356807511735,,
collectivized,1,0.046948356807511735,,
force,1,0.046948356807511735,,
wonkiness,1,0.046948356807511735,,
triumph,1,0.046948356807511735,,
priorities,1,0.046948356807511735,,
language,1,0.046948356807511735,,
dysfunctional,1,0.046948356807511735,,
today’s,1,0.046948356807511735,,
disrupt,1,0.046948356807511735,,
effort,1,0.046948356807511735,,
anywhere,1,0.046948356807511735,,
positivity,1,0.046948356807511735,,
pull,1,0.046948356807511735,,
gravitational,1,0.046948356807511735,,
constant,1,0.046948356807511735,,
exhibits,1,0.046948356807511735,,
ours,1,0.046948356807511735,,
choice,1,0.046948356807511735,,
habitat,1,0.046948356807511735,,
destroying,1,0.046948356807511735,,
actively,1,0.046948356807511735,,
fight,1,0.046948356807511735,,
malfunction,1,0.046948356807511735,,
dysfunction,1,0.046948356807511735,,
gone,1,0.046948356807511735,,
extinct,1,0.046948356807511735,,
evolve,1,0.046948356807511735,,
choices,1,0.046948356807511735,,
survival,1,0.046948356807511735,,
maladaptive,1,0.046948356807511735,,
whose,1,0.046948356807511735,,
species,1,0.046948356807511735,,
chemical,1,0.046948356807511735,,
food,1,0.046948356807511735,,
poisonous,1,0.046948356807511735,,
regulates,1,0.046948356807511735,,
plan,1,0.046948356807511735,,
health,1,0.046948356807511735,,
whole,1,0.046948356807511735,,
evitable,1,0.046948356807511735,,
make,1,0.046948356807511735,,
underlying,1,0.046948356807511735,,
challenge,1,0.046948356807511735,,
willing,1,0.046948356807511735,,
unless,1,0.046948356807511735,,
periphery,1,0.046948356807511735,,
assuage,1,0.046948356807511735,,
trying,1,0.046948356807511735,,
point,1,0.046948356807511735,,
disaster,1,0.046948356807511735,,
natural,1,0.046948356807511735,,
victims,1,0.046948356807511735,,
differently,1,0.046948356807511735,,
rescue,1,0.046948356807511735,,
schools,1,0.046948356807511735,,
#mindfulness,1,0.046948356807511735,,
prevention,1,0.046948356807511735,,
violence,1,0.046948356807511735,,
anti-bullying,1,0.046948356807511735,,
counseling,1,0.046948356807511735,,
nutritional,1,0.046948356807511735,,
education,1,0.046948356807511735,,
informed,1,0.046948356807511735,,
trauma,1,0.046948356807511735,,
services,1,0.046948356807511735,,
wraparound,1,0.046948356807511735,,
community,1,0.046948356807511735,,
realities,1,0.046948356807511735,,
harsh,1,0.046948356807511735,,
face,1,0.046948356807511735,,
conversations,1,0.046948356807511735,,
don’t,1,0.046948356807511735,,
overwhelming,1,0.046948356807511735,,
emotionally,1,0.046948356807511735,,
often,1,0.046948356807511735,,
karma,1,0.046948356807511735,,
reap,1,0.046948356807511735,,
distractedness,1,0.046948356807511735,,
denial,1,0.046948356807511735,,
served,1,0.046948356807511735,,
warmongers,1,0.046948356807511735,,
interests,1,0.046948356807511735,,
financial,1,0.046948356807511735,,
topic,1,0.046948356807511735,,
sobriety,1,0.046948356807511735,,
emotional,1,0.046948356807511735,,
biggest,1,0.046948356807511735,,
insane,1,0.046948356807511735,,
immoral,1,0.046948356807511735,,
inaccurate,1,0.046948356807511735,,
purposes,1,0.046948356807511735,,
utilitarian,1,0.046948356807511735,,
partnership,1,0.046948356807511735,,
ancient,1,0.046948356807511735,,
replacement,1,0.046948356807511735,,
root,1,0.046948356807511735,,
biological,1,0.046948356807511735,,
conviction,1,0.046948356807511735,,
display,1,0.046948356807511735,,
convicted,1,0.046948356807511735,,
politicized,1,0.046948356807511735,,
politically,1,0.046948356807511735,,
personally,1,0.046948356807511735,,
motivators,1,0.046948356807511735,,
profound,1,0.046948356807511735,,
option,1,0.046948356807511735,,
survivable,1,0.046948356807511735,,
plus,1,0.046948356807511735,,
smartest,1,0.046948356807511735,,
ages,1,0.046948356807511735,,
commandment,1,0.046948356807511735,,
highest,1,0.046948356807511735,,
religious,1,0.046948356807511735,,
democratic,1,0.046948356807511735,,
strayed,1,0.046948356807511735,,
course-correct,1,0.046948356807511735,,
principles,1,0.046948356807511735,,
core,1,0.046948356807511735,,
form,1,0.046948356807511735,,
repair,1,0.046948356807511735,,
season,1,0.046948356807511735,,
pillars,1,0.046948356807511735,,
discuss,1,0.046948356807511735,,
balance,1,0.046948356807511735,,
reassert,1,0.046948356807511735,,
failing,1,0.046948356807511735,,
massively,1,0.046948356807511735,,
land,1,0.046948356807511735,,
stewards,1,0.046948356807511735,,
proper,1,0.046948356807511735,,
relationship,1,0.046948356807511735,,
disconnected,1,0.046948356807511735,,
farming,1,0.046948356807511735,,
later,1,0.046948356807511735,,
produce,1,0.046948356807511735,,
behave,1,0.046948356807511735,,
generation,1,0.046948356807511735,,
objects,1,0.046948356807511735,,
applicable,1,0.046948356807511735,,
physics,1,0.046948356807511735,,
law,1,0.046948356807511735,,
unalterable,1,0.046948356807511735,,
reaction,1,0.046948356807511735,,
action,1,0.046948356807511735,,
wave,1,0.046948356807511735,,
together,1,0.046948356807511735,,
place,1,0.046948356807511735,,
group,1,0.046948356807511735,,
emergence,1,0.046948356807511735,,
genius,1,0.046948356807511735,,
democracy,1,0.046948356807511735,,
solution,1,0.046948356807511735,,
policy,1,0.046948356807511735,,
foreign,1,0.046948356807511735,,
authority,1,0.046948356807511735,,
restoring,1,0.046948356807511735,,
soil,1,0.046948356807511735,,
regenerating,1,0.046948356807511735,,
repairing,1,0.046948356807511735,,
citizens,1,0.046948356807511735,,
millions,1,0.046948356807511735,,
poverty,1,0.046948356807511735,,
addressing,1,0.046948356807511735,,
border,1,0.046948356807511735,,
compassion,1,0.046948356807511735,,
healthcare,1,0.046948356807511735,,
into,1,0.046948356807511735,,
folded,1,0.046948356807511735,,
integrative,1,0.046948356807511735,,
whether,1,0.046948356807511735,,
mockery,1,0.046948356807511735,,
guides,1,0.046948356807511735,,
intelligence,1,0.046948356807511735,,
anyone,1,0.046948356807511735,,
souls,1,0.046948356807511735,,
yet,1,0.046948356807511735,,
importance,1,0.046948356807511735,,
diminish,1,0.046948356807511735,,
fierceness,1,0.046948356807511735,,
laugh,1,0.046948356807511735,,
transformative,1,0.046948356807511735,,
appreciation,1,0.046948356807511735,,
other,1,0.046948356807511735,,
intention,1,0.046948356807511735,,
dictates,1,0.046948356807511735,,
driven,1,0.046948356807511735,,
try,1,0.046948356807511735,,
wrong,1,0.046948356807511735,,
lives,1,0.046948356807511735,,
personal,1,0.046948356807511735,,
