Word,Count,Percentage,Total,Distinct
remain,8,0.004441804038710322,,
gavest,8,0.004441804038710322,,
tears,8,0.004441804038710322,,
breaking,8,0.004441804038710322,,
deep,8,0.004441804038710322,,
adam,8,0.004441804038710322,,
glorifying,8,0.004441804038710322,,
firstborn,8,0.004441804038710322,,
incense,8,0.004441804038710322,,
elisabeth,8,0.004441804038710322,,
content,8,0.004441804038710322,,
used,8,0.004441804038710322,,
falling,8,0.004441804038710322,,
diligently,8,0.004441804038710322,,
carry,8,0.004441804038710322,,
somewhat,8,0.004441804038710322,,
soldier,8,0.004441804038710322,,
mean,8,0.004441804038710322,,
trembling,8,0.004441804038710322,,
sickle,8,0.004441804038710322,,
levi,8,0.004441804038710322,,
sure,8,0.004441804038710322,,
#jesus',8,0.004441804038710322,,
parted,8,0.004441804038710322,,
band,8,0.004441804038710322,,
vine,8,0.004441804038710322,,
noah,8,0.004441804038710322,,
darkened,8,0.004441804038710322,,
winter,8,0.004441804038710322,,
travail,8,0.004441804038710322,,
privately,8,0.004441804038710322,,
escape,8,0.004441804038710322,,
matters,8,0.004441804038710322,,
men's,8,0.004441804038710322,,
grievous,8,0.004441804038710322,,
married,8,0.004441804038710322,,
corner,8,0.004441804038710322,,
heir,8,0.004441804038710322,,
stoned,8,0.004441804038710322,,
stirred,8,0.004441804038710322,,
ass,8,0.004441804038710322,,
murmured,8,0.004441804038710322,,
steward,8,0.004441804038710322,,
hire,8,0.004441804038710322,,
thrones,8,0.004441804038710322,,
expedient,8,0.004441804038710322,,
forasmuch,8,0.004441804038710322,,
taste,8,0.004441804038710322,,
faint,8,0.004441804038710322,,
defile,8,0.004441804038710322,,
proceed,8,0.004441804038710322,,
guide,8,0.004441804038710322,,
planted,8,0.004441804038710322,,
ghost,8,0.004441804038710322,,
besides,8,0.004441804038710322,,
baskets,8,0.004441804038710322,,
offended,8,0.004441804038710322,,
sisters,8,0.004441804038710322,,
less,8,0.004441804038710322,,
tares,8,0.004441804038710322,,
desired,8,0.004441804038710322,,
sprang,8,0.004441804038710322,,
south,8,0.004441804038710322,,
idle,8,0.004441804038710322,,
pit,8,0.004441804038710322,,
cold,8,0.004441804038710322,,
laborers,8,0.004441804038710322,,
damsel,8,0.004441804038710322,,
cloth,8,0.004441804038710322,,
fever,8,0.004441804038710322,,
thereby,8,0.004441804038710322,,
serpent,8,0.004441804038710322,,
fish,8,0.004441804038710322,,
dogs,8,0.004441804038710322,,
brother's,8,0.004441804038710322,,
grow,8,0.004441804038710322,,
either,8,0.004441804038710322,,
asketh,8,0.004441804038710322,,
cloak,8,0.004441804038710322,,
footstool,8,0.004441804038710322,,
diseases,8,0.004441804038710322,,
syria,8,0.004441804038710322,,
nets,8,0.004441804038710322,,
shadow,8,0.004441804038710322,,
leaving,8,0.004441804038710322,,
hindered,8,0.004441804038710322,,
baptize,8,0.004441804038710322,,
wild,8,0.004441804038710322,,
loins,8,0.004441804038710322,,
warned,8,0.004441804038710322,,
bethlehem,8,0.004441804038710322,,
interpreted,8,0.004441804038710322,,
smite,8,0.004441804038710322,,
bowl,7,0.003886578533871532,,
sawest,7,0.003886578533871532,,
blemish,7,0.003886578533871532,,
mediator,7,0.003886578533871532,,
finally,7,0.003886578533871532,,
supply,7,0.003886578533871532,,
sober,7,0.003886578533871532,,
sweet,7,0.003886578533871532,,
stedfast,7,0.003886578533871532,,
sinneth,7,0.003886578533871532,,
fornicators,7,0.003886578533871532,,
imitators,7,0.003886578533871532,,
bold,7,0.003886578533871532,,
strife,7,0.003886578533871532,,
incorruptible,7,0.003886578533871532,,
courage,7,0.003886578533871532,,
changed,7,0.003886578533871532,,
letter,7,0.003886578533871532,,
air,7,0.003886578533871532,,
roman,7,0.003886578533871532,,
iron,7,0.003886578533871532,,
caught,7,0.003886578533871532,,
ordained,7,0.003886578533871532,,
sirs,7,0.003886578533871532,,
afflictions,7,0.003886578533871532,,
obedient,7,0.003886578533871532,,
stephen,7,0.003886578533871532,,
possession,7,0.003886578533871532,,
habitation,7,0.003886578533871532,,
#sanctify,7,0.003886578533871532,,
intent,7,0.003886578533871532,,
mad,7,0.003886578533871532,,
bondservant,7,0.003886578533871532,,
believest,7,0.003886578533871532,,
continually,7,0.003886578533871532,,
happened,7,0.003886578533871532,,
threescore,7,0.003886578533871532,,
selves,7,0.003886578533871532,,
withstand,7,0.003886578533871532,,
avenge,7,0.003886578533871532,,
eaten,7,0.003886578533871532,,
feed,7,0.003886578533871532,,
burning,7,0.003886578533871532,,
covetousness,7,0.003886578533871532,,
dark,7,0.003886578533871532,,
rejecteth,7,0.003886578533871532,,
self,7,0.003886578533871532,,
driven,7,0.003886578533871532,,
seized,7,0.003886578533871532,,
fifty,7,0.003886578533871532,,
bestowed,7,0.003886578533871532,,
soon,7,0.003886578533871532,,
finding,7,0.003886578533871532,,
famine,7,0.003886578533871532,,
expectation,7,0.003886578533871532,,
supposing,7,0.003886578533871532,,
eight,7,0.003886578533871532,,
holiness,7,0.003886578533871532,,
handmaid,7,0.003886578533871532,,
waiting,7,0.003886578533871532,,
blameless,7,0.003886578533871532,,
ordinances,7,0.003886578533871532,,
upper,7,0.003886578533871532,,
grant,7,0.003886578533871532,,
trust,7,0.003886578533871532,,
lasciviousness,7,0.003886578533871532,,
hardened,7,0.003886578533871532,,
half,7,0.003886578533871532,,
sware,7,0.003886578533871532,,
gladly,7,0.003886578533871532,,
fearing,7,0.003886578533871532,,
seest,7,0.003886578533871532,,
chains,7,0.003886578533871532,,
dwelling,7,0.003886578533871532,,
boats,7,0.003886578533871532,,
surnamed,7,0.003886578533871532,,
whensoever,7,0.003886578533871532,,
harm,7,0.003886578533871532,,
drinketh,7,0.003886578533871532,,
fashion,7,0.003886578533871532,,
whereon,7,0.003886578533871532,,
everywhere,7,0.003886578533871532,,
preparation,7,0.003886578533871532,,
rolled,7,0.003886578533871532,,
maid,7,0.003886578533871532,,
sleeping,7,0.003886578533871532,,
crow,7,0.003886578533871532,,
opportunity,7,0.003886578533871532,,
punishment,7,0.003886578533871532,,
inasmuch,7,0.003886578533871532,,
separate,7,0.003886578533871532,,
lamps,7,0.003886578533871532,,
portion,7,0.003886578533871532,,
watched,7,0.003886578533871532,,
clouds,7,0.003886578533871532,,
wheresoever,7,0.003886578533871532,,
devour,7,0.003886578533871532,,
durst,7,0.003886578533871532,,
person,7,0.003886578533871532,,
teachest,7,0.003886578533871532,,
winepress,7,0.003886578533871532,,
leaves,7,0.003886578533871532,,
seats,7,0.003886578533871532,,
tables,7,0.003886578533871532,,
zion,7,0.003886578533871532,,
jericho,7,0.003886578533871532,,
heat,7,0.003886578533871532,,
agreed,7,0.003886578533871532,,
sell,7,0.003886578533871532,,
mother's,7,0.003886578533871532,,
reckon,7,0.003886578533871532,,
thee,7,0.003886578533871532,,
gained,7,0.003886578533871532,,
humble,7,0.003886578533871532,,
bright,7,0.003886578533871532,,
rebuke,7,0.003886578533871532,,
evening,7,0.003886578533871532,,
trying,7,0.003886578533871532,,
wondered,7,0.003886578533871532,,
constrained,7,0.003886578533871532,,
platter,7,0.003886578533871532,,
tetrarch,7,0.003886578533871532,,
ariseth,7,0.003886578533871532,,
hundredfold,7,0.003886578533871532,,
strive,7,0.003886578533871532,,
profane,7,0.003886578533871532,,
bethsaida,7,0.003886578533871532,,
drinking,7,0.003886578533871532,,
prophesied,7,0.003886578533871532,,
violence,7,0.003886578533871532,,
beelzebub,7,0.003886578533871532,,
endureth,7,0.003886578533871532,,
scourge,7,0.003886578533871532,,
publican,7,0.003886578533871532,,
casteth,7,0.003886578533871532,,
tumult,7,0.003886578533871532,,
piece,7,0.003886578533871532,,
easier,7,0.003886578533871532,,
fed,7,0.003886578533871532,,
herd,7,0.003886578533871532,,
fearful,7,0.003886578533871532,,
gnashing,7,0.003886578533871532,,
descended,7,0.003886578533871532,,
leadeth,7,0.003886578533871532,,
sufficient,7,0.003886578533871532,,
to-morrow,7,0.003886578533871532,,
streets,7,0.003886578533871532,,
agree,7,0.003886578533871532,,
reconciled,7,0.003886578533871532,,
merciful,7,0.003886578533871532,,
healing,7,0.003886578533871532,,
net,7,0.003886578533871532,,
proceedeth,7,0.003886578533871532,,
descending,7,0.003886578533871532,,
burn,7,0.003886578533871532,,
lieth,7,0.003886578533871532,,
offspring,7,0.003886578533871532,,
nazarene,7,0.003886578533871532,,
east,7,0.003886578533871532,,
conceived,7,0.003886578533871532,,
dream,7,0.003886578533871532,,
privily,7,0.003886578533871532,,
candlesticks,6,0.0033313530290327415,,
lion,6,0.0033313530290327415,,
filthy,6,0.0033313530290327415,,
gentle,6,0.0033313530290327415,,
bitter,6,0.0033313530290327415,,
laodicea,6,0.0033313530290327415,,
ensample,6,0.0033313530290327415,,
reprove,6,0.0033313530290327415,,
corrupted,6,0.0033313530290327415,,
proof,6,0.0033313530290327415,,
afflicted,6,0.0033313530290327415,,
communion,6,0.0033313530290327415,,
ages,6,0.0033313530290327415,,
partake,6,0.0033313530290327415,,
necessity,6,0.0033313530290327415,,
rod,6,0.0033313530290327415,,
wood,6,0.0033313530290327415,,
fellow-workers,6,0.0033313530290327415,,
longing,6,0.0033313530290327415,,
edifying,6,0.0033313530290327415,,
olive,6,0.0033313530290327415,,
election,6,0.0033313530290327415,,
subjected,6,0.0033313530290327415,,
different,6,0.0033313530290327415,,
mortal,6,0.0033313530290327415,,
trespass,6,0.0033313530290327415,,
short,6,0.0033313530290327415,,
witnessed,6,0.0033313530290327415,,
advantage,6,0.0033313530290327415,,
transgression,6,0.0033313530290327415,,
well-doing,6,0.0033313530290327415,,
judgest,6,0.0033313530290327415,,
reprobate,6,0.0033313530290327415,,
corruptible,6,0.0033313530290327415,,
religion,6,0.0033313530290327415,,
self-control,6,0.0033313530290327415,,
entreat,6,0.0033313530290327415,,
defence,6,0.0033313530290327415,,
castle,6,0.0033313530290327415,,
admonish,6,0.0033313530290327415,,
defense,6,0.0033313530290327415,,
testifying,6,0.0033313530290327415,,
aquila,6,0.0033313530290327415,,
corinth,6,0.0033313530290327415,,
receiving,6,0.0033313530290327415,,
readiness,6,0.0033313530290327415,,
thessalonica,6,0.0033313530290327415,,
troas,6,0.0033313530290327415,,
galatia,6,0.0033313530290327415,,
abstain,6,0.0033313530290327415,,
declaring,6,0.0033313530290327415,,
exhorting,6,0.0033313530290327415,,
lystra,6,0.0033313530290327415,,
iconium,6,0.0033313530290327415,,
proving,6,0.0033313530290327415,,
strengthened,6,0.0033313530290327415,,
persecutest,6,0.0033313530290327415,,
reading,6,0.0033313530290327415,,
miracles,6,0.0033313530290327415,,
sect,6,0.0033313530290327415,,
foreordained,6,0.0033313530290327415,,
ignorance,6,0.0033313530290327415,,
language,6,0.0033313530290327415,,
appearing,6,0.0033313530290327415,,
fight,6,0.0033313530290327415,,
inquire,6,0.0033313530290327415,,
served,6,0.0033313530290327415,,
romans,6,0.0033313530290327415,,
caused,6,0.0033313530290327415,,
remaineth,6,0.0033313530290327415,,
whereas,6,0.0033313530290327415,,
aforetime,6,0.0033313530290327415,,
clay,6,0.0033313530290327415,,
murderer,6,0.0033313530290327415,,
evermore,6,0.0033313530290327415,,
labored,6,0.0033313530290327415,,
ascended,6,0.0033313530290327415,,
zeal,6,0.0033313530290327415,,
nathanael,6,0.0033313530290327415,,
questionings,6,0.0033313530290327415,,
rehearsed,6,0.0033313530290327415,,
commend,6,0.0033313530290327415,,
assembly,6,0.0033313530290327415,,
snare,6,0.0033313530290327415,,
hadst,6,0.0033313530290327415,,
slay,6,0.0033313530290327415,,
pounds,6,0.0033313530290327415,,
manifold,6,0.0033313530290327415,,
tithes,6,0.0033313530290327415,,
flame,6,0.0033313530290327415,,
anguish,6,0.0033313530290327415,,
abraham's,6,0.0033313530290327415,,
lovers,6,0.0033313530290327415,,
interpret,6,0.0033313530290327415,,
merry,6,0.0033313530290327415,,
required,6,0.0033313530290327415,,
journeyed,6,0.0033313530290327415,,
press,6,0.0033313530290327415,,
entreated,6,0.0033313530290327415,,
supplications,6,0.0033313530290327415,,
keeping,6,0.0033313530290327415,,
babe,6,0.0033313530290327415,,
salutation,6,0.0033313530290327415,,
lot,6,0.0033313530290327415,,
office,6,0.0033313530290327415,,
seemed,6,0.0033313530290327415,,
estate,6,0.0033313530290327415,,
alexander,6,0.0033313530290327415,,
drank,6,0.0033313530290327415,,
uttermost,6,0.0033313530290327415,,
robes,6,0.0033313530290327415,,
ours,6,0.0033313530290327415,,
street,6,0.0033313530290327415,,
dieth,6,0.0033313530290327415,,
saluted,6,0.0033313530290327415,,
running,6,0.0033313530290327415,,
questioning,6,0.0033313530290327415,,
sinful,6,0.0033313530290327415,,
railing,6,0.0033313530290327415,,
deceit,6,0.0033313530290327415,,
meats,6,0.0033313530290327415,,
forthwith,6,0.0033313530290327415,,
haste,6,0.0033313530290327415,,
captains,6,0.0033313530290327415,,
point,6,0.0033313530290327415,,
awake,6,0.0033313530290327415,,
blaspheme,6,0.0033313530290327415,,
reasoning,6,0.0033313530290327415,,
along,6,0.0033313530290327415,,
baptizing,6,0.0033313530290327415,,
eleven,6,0.0033313530290327415,,
truly,6,0.0033313530290327415,,
vinegar,6,0.0033313530290327415,,
lots,6,0.0033313530290327415,,
mingled,6,0.0033313530290327415,,
cyrene,6,0.0033313530290327415,,
kneeled,6,0.0033313530290327415,,
praetorium,6,0.0033313530290327415,,
envy,6,0.0033313530290327415,,
treasury,6,0.0033313530290327415,,
swords,6,0.0033313530290327415,,
during,6,0.0033313530290327415,,
stranger,6,0.0033313530290327415,,
goats,6,0.0033313530290327415,,
unprofitable,6,0.0033313530290327415,,
midnight,6,0.0033313530290327415,,
appoint,6,0.0033313530290327415,,
ark,6,0.0033313530290327415,,
branch,6,0.0033313530290327415,,
wars,6,0.0033313530290327415,,
#sanctuary,6,0.0033313530290327415,,
hypocrisy,6,0.0033313530290327415,,
sweareth,6,0.0033313530290327415,,
finger,6,0.0033313530290327415,,
questions,6,0.0033313530290327415,,
murderers,6,0.0033313530290327415,,
armies,6,0.0033313530290327415,,
shamefully,6,0.0033313530290327415,,
merchandise,6,0.0033313530290327415,,
oxen,6,0.0033313530290327415,,
hosanna,6,0.0033313530290327415,,
hired,6,0.0033313530290327415,,
shilling,6,0.0033313530290327415,,
belongeth,6,0.0033313530290327415,,
fellow-servant,6,0.0033313530290327415,,
forgave,6,0.0033313530290327415,,
established,6,0.0033313530290327415,,
neck,6,0.0033313530290327415,,
philippi,6,0.0033313530290327415,,
bade,6,0.0033313530290327415,,
discern,6,0.0033313530290327415,,
red,6,0.0033313530290327415,,
fasting,6,0.0033313530290327415,,
maimed,6,0.0033313530290327415,,
crieth,6,0.0033313530290327415,,
lips,6,0.0033313530290327415,,
mightest,6,0.0033313530290327415,,
herodias,6,0.0033313530290327415,,
unfruitful,6,0.0033313530290327415,,
persecution,6,0.0033313530290327415,,
speakest,6,0.0033313530290327415,,
sower,6,0.0033313530290327415,,
beach,6,0.0033313530290327415,,
empty,6,0.0033313530290327415,,
lift,6,0.0033313530290327415,,
yoke,6,0.0033313530290327415,,
willeth,6,0.0033313530290327415,,
reveal,6,0.0033313530290327415,,
ago,6,0.0033313530290327415,,
marketplaces,6,0.0033313530290327415,,
enough,6,0.0033313530290327415,,
serpents,6,0.0033313530290327415,,
wallet,6,0.0033313530290327415,,
brass,6,0.0033313530290327415,,
samaritans,6,0.0033313530290327415,,
skins,6,0.0033313530290327415,,
oft,6,0.0033313530290327415,,
bury,6,0.0033313530290327415,,
goest,6,0.0033313530290327415,,
infirmities,6,0.0033313530290327415,,
likened,6,0.0033313530290327415,,
pearls,6,0.0033313530290327415,,
beam,6,0.0033313530290327415,,
mote,6,0.0033313530290327415,,
clothe,6,0.0033313530290327415,,
value,6,0.0033313530290327415,,
faces,6,0.0033313530290327415,,
sendeth,6,0.0033313530290327415,,
causeth,6,0.0033313530290327415,,
adversary,6,0.0033313530290327415,,
danger,6,0.0033313530290327415,,
shineth,6,0.0033313530290327415,,
savor,6,0.0033313530290327415,,
obtain,6,0.0033313530290327415,,
palsied,6,0.0033313530290327415,,
holden,6,0.0033313530290327415,,
hewn,6,0.0033313530290327415,,
room,6,0.0033313530290327415,,
wroth,6,0.0033313530290327415,,
inquired,6,0.0033313530290327415,,
song,5,0.0027761275241939515,,
bowls,5,0.0027761275241939515,,
seals,5,0.0027761275241939515,,
glass,5,0.0027761275241939515,,
reserved,5,0.0027761275241939515,,
burnt,5,0.0027761275241939515,,
priesthood,5,0.0027761275241939515,,
forget,5,0.0027761275241939515,,
mouths,5,0.0027761275241939515,,
sober-minded,5,0.0027761275241939515,,
fables,5,0.0027761275241939515,,
message,5,0.0027761275241939515,,
deacons,5,0.0027761275241939515,,
chastening,5,0.0027761275241939515,,
dispensation,5,0.0027761275241939515,,
rudiments,5,0.0027761275241939515,,
striving,5,0.0027761275241939515,,
lacking,5,0.0027761275241939515,,
swallowed,5,0.0027761275241939515,,
firstfruits,5,0.0027761275241939515,,
member,5,0.0027761275241939515,,
veiled,5,0.0027761275241939515,,
forbear,5,0.0027761275241939515,,
flower,5,0.0027761275241939515,,
careful,5,0.0027761275241939515,,
using,5,0.0027761275241939515,,
idolaters,5,0.0027761275241939515,,
malice,5,0.0027761275241939515,,
deceive,5,0.0027761275241939515,,
milk,5,0.0027761275241939515,,
fellow-worker,5,0.0027761275241939515,,
worthily,5,0.0027761275241939515,,
hospitality,5,0.0027761275241939515,,
patient,5,0.0027761275241939515,,
severally,5,0.0027761275241939515,,
partaker,5,0.0027761275241939515,,
grafted,5,0.0027761275241939515,,
bow,5,0.0027761275241939515,,
stumblingblock,5,0.0027761275241939515,,
otherwise,5,0.0027761275241939515,,
lump,5,0.0027761275241939515,,
anathema,5,0.0027761275241939515,,
principalities,5,0.0027761275241939515,,
pain,5,0.0027761275241939515,,
adoption,5,0.0027761275241939515,,
captivity,5,0.0027761275241939515,,
intrusted,5,0.0027761275241939515,,
therewith,5,0.0027761275241939515,,
incorruption,5,0.0027761275241939515,,
invisible,5,0.0027761275241939515,,
#ungodliness,5,0.0027761275241939515,,
length,5,0.0027761275241939515,,
mention,5,0.0027761275241939515,,
crete,5,0.0027761275241939515,,
especially,5,0.0027761275241939515,,
specially,5,0.0027761275241939515,,
offence,5,0.0027761275241939515,,
province,5,0.0027761275241939515,,
accusers,5,0.0027761275241939515,,
informed,5,0.0027761275241939515,,
tychicus,5,0.0027761275241939515,,
quiet,5,0.0027761275241939515,,
paul's,5,0.0027761275241939515,,
aristarchus,5,0.0027761275241939515,,
gaius,5,0.0027761275241939515,,
confusion,5,0.0027761275241939515,,
diana,5,0.0027761275241939515,,
purposed,5,0.0027761275241939515,,
separated,5,0.0027761275241939515,,
fervent,5,0.0027761275241939515,,
athens,5,0.0027761275241939515,,
jason,5,0.0027761275241939515,,
magistrates,5,0.0027761275241939515,,
confirmed,5,0.0027761275241939515,,
greeting,5,0.0027761275241939515,,
passions,5,0.0027761275241939515,,
cease,5,0.0027761275241939515,,
stir,5,0.0027761275241939515,,
signified,5,0.0027761275241939515,,
distinction,5,0.0027761275241939515,,
gainsaying,5,0.0027761275241939515,,
tarsus,5,0.0027761275241939515,,
slaughter,5,0.0027761275241939515,,
eunuch,5,0.0027761275241939515,,
figure,5,0.0027761275241939515,,
idol,5,0.0027761275241939515,,
thrust,5,0.0027761275241939515,,
nourished,5,0.0027761275241939515,,
customs,5,0.0027761275241939515,,
overthrow,5,0.0027761275241939515,,
obeyed,5,0.0027761275241939515,,
iniquities,5,0.0027761275241939515,,
wonder,5,0.0027761275241939515,,
apostles',5,0.0027761275241939515,,
pamphylia,5,0.0027761275241939515,,
books,5,0.0027761275241939515,,
walketh,5,0.0027761275241939515,,
lovest,5,0.0027761275241939515,,
pleasing,5,0.0027761275241939515,,
bride,5,0.0027761275241939515,,
nicodemus,5,0.0027761275241939515,,
tenth,5,0.0027761275241939515,,
furlongs,5,0.0027761275241939515,,
cloths,5,0.0027761275241939515,,
affrighted,5,0.0027761275241939515,,
examined,5,0.0027761275241939515,,
enmity,5,0.0027761275241939515,,
serveth,5,0.0027761275241939515,,
captive,5,0.0027761275241939515,,
vengeance,5,0.0027761275241939515,,
compassed,5,0.0027761275241939515,,
offerings,5,0.0027761275241939515,,
psalms,5,0.0027761275241939515,,
attain,5,0.0027761275241939515,,
craftiness,5,0.0027761275241939515,,
pound,5,0.0027761275241939515,,
trade,5,0.0027761275241939515,,
fail,5,0.0027761275241939515,,
calf,5,0.0027761275241939515,,
spare,5,0.0027761275241939515,,
rejoicing,5,0.0027761275241939515,,
drawing,5,0.0027761275241939515,,
kinsmen,5,0.0027761275241939515,,
fain,5,0.0027761275241939515,,
workers,5,0.0027761275241939515,,
garden,5,0.0027761275241939515,,
adversaries,5,0.0027761275241939515,,
galilaeans,5,0.0027761275241939515,,
gird,5,0.0027761275241939515,,
thousands,5,0.0027761275241939515,,
consent,5,0.0027761275241939515,,
breasts,5,0.0027761275241939515,,
armor,5,0.0027761275241939515,,
needful,5,0.0027761275241939515,,
serving,5,0.0027761275241939515,,
proved,5,0.0027761275241939515,,
samaritan,5,0.0027761275241939515,,
majesty,5,0.0027761275241939515,,
pleasures,5,0.0027761275241939515,,
lawyers,5,0.0027761275241939515,,
builded,5,0.0027761275241939515,,
bosom,5,0.0027761275241939515,,
communed,5,0.0027761275241939515,,
reproved,5,0.0027761275241939515,,
consolation,5,0.0027761275241939515,,
openeth,5,0.0027761275241939515,,
praising,5,0.0027761275241939515,,
shepherds,5,0.0027761275241939515,,
visit,5,0.0027761275241939515,,
eighth,5,0.0027761275241939515,,
magnified,5,0.0027761275241939515,,
neighbors,5,0.0027761275241939515,,
low,5,0.0027761275241939515,,
highly,5,0.0027761275241939515,,
gladness,5,0.0027761275241939515,,
priest's,5,0.0027761275241939515,,
barren,5,0.0027761275241939515,,
daughters,5,0.0027761275241939515,,
instructed,5,0.0027761275241939515,,
uttered,5,0.0027761275241939515,,
warming,5,0.0027761275241939515,,
twice,5,0.0027761275241939515,,
beaten,5,0.0027761275241939515,,
bush,5,0.0027761275241939515,,
dying,5,0.0027761275241939515,,
persecutions,5,0.0027761275241939515,,
#lords,5,0.0027761275241939515,,
safe,5,0.0027761275241939515,,
plague,5,0.0027761275241939515,,
anger,5,0.0027761275241939515,,
perisheth,5,0.0027761275241939515,,
simon's,5,0.0027761275241939515,,
commandeth,5,0.0027761275241939515,,
sepulchre,5,0.0027761275241939515,,
wrapped,5,0.0027761275241939515,,
watching,5,0.0027761275241939515,,
accusation,5,0.0027761275241939515,,
tasted,5,0.0027761275241939515,,
robe,5,0.0027761275241939515,,
scarlet,5,0.0027761275241939515,,
prevailed,5,0.0027761275241939515,,
crew,5,0.0027761275241939515,,
porch,5,0.0027761275241939515,,
spit,5,0.0027761275241939515,,
robber,5,0.0027761275241939515,,
kissed,5,0.0027761275241939515,,
staves,5,0.0027761275241939515,,
visited,5,0.0027761275241939515,,
virgins,5,0.0027761275241939515,,
flood,5,0.0027761275241939515,,
tender,5,0.0027761275241939515,,
shortened,5,0.0027761275241939515,,
suck,5,0.0027761275241939515,,
housetop,5,0.0027761275241939515,,
wax,5,0.0027761275241939515,,
thrown,5,0.0027761275241939515,,
wings,5,0.0027761275241939515,,
shed,5,0.0027761275241939515,,
move,5,0.0027761275241939515,,
observe,5,0.0027761275241939515,,
err,5,0.0027761275241939515,,
superscription,5,0.0027761275241939515,,
builders,5,0.0027761275241939515,,
reverence,5,0.0027761275241939515,,
digged,5,0.0027761275241939515,,
tied,5,0.0027761275241939515,,
exercise,5,0.0027761275241939515,,
equal,5,0.0027761275241939515,,
lands,5,0.0027761275241939515,,
eunuchs,5,0.0027761275241939515,,
case,5,0.0027761275241939515,,
cleave,5,0.0027761275241939515,,
shillings,5,0.0027761275241939515,,
released,5,0.0027761275241939515,,
fault,5,0.0027761275241939515,,
nine,5,0.0027761275241939515,,
occasions,5,0.0027761275241939515,,
hanged,5,0.0027761275241939515,,
whoso,5,0.0027761275241939515,,
thinkest,5,0.0027761275241939515,,
remove,5,0.0027761275241939515,,
cured,5,0.0027761275241939515,,
#faithless,5,0.0027761275241939515,,
tabernacles,5,0.0027761275241939515,,
deeds,5,0.0027761275241939515,,
fair,5,0.0027761275241939515,,
defileth,5,0.0027761275241939515,,
entereth,5,0.0027761275241939515,,
profited,5,0.0027761275241939515,,
doubt,5,0.0027761275241939515,,
beheaded,5,0.0027761275241939515,,
measures,5,0.0027761275241939515,,
lodge,5,0.0027761275241939515,,
mustard,5,0.0027761275241939515,,
householder,5,0.0027761275241939515,,
stumbleth,5,0.0027761275241939515,,
mysteries,5,0.0027761275241939515,,
rocky,5,0.0027761275241939515,,
devoured,5,0.0027761275241939515,,
towards,5,0.0027761275241939515,,
gathereth,5,0.0027761275241939515,,
spoil,5,0.0027761275241939515,,
judges,5,0.0027761275241939515,,
desolation,5,0.0027761275241939515,,
victory,5,0.0027761275241939515,,
restored,5,0.0027761275241939515,,
stretch,5,0.0027761275241939515,,
heavy,5,0.0027761275241939515,,
liken,5,0.0027761275241939515,,
messenger,5,0.0027761275241939515,,
deaf,5,0.0027761275241939515,,
doves,5,0.0027761275241939515,,
tolerable,5,0.0027761275241939515,,
coats,5,0.0027761275241939515,,
lepers,5,0.0027761275241939515,,
alphaeus,5,0.0027761275241939515,,
distressed,5,0.0027761275241939515,,
issue,5,0.0027761275241939515,,
wine-skins,5,0.0027761275241939515,,
physician,5,0.0027761275241939515,,
matthew,5,0.0027761275241939515,,
rushed,5,0.0027761275241939515,,
awoke,5,0.0027761275241939515,,
waves,5,0.0027761275241939515,,
covered,5,0.0027761275241939515,,
west,5,0.0027761275241939515,,
tormented,5,0.0027761275241939515,,
grievously,5,0.0027761275241939515,,
sand,5,0.0027761275241939515,,
figs,5,0.0027761275241939515,,
straitened,5,0.0027761275241939515,,
measured,5,0.0027761275241939515,,
add,5,0.0027761275241939515,,
anoint,5,0.0027761275241939515,,
countenance,5,0.0027761275241939515,,
debtors,5,0.0027761275241939515,,
chamber,5,0.0027761275241939515,,
corners,5,0.0027761275241939515,,
coat,5,0.0027761275241939515,,
angry,5,0.0027761275241939515,,
hill,5,0.0027761275241939515,,
trodden,5,0.0027761275241939515,,
theirs,5,0.0027761275241939515,,
suffereth,5,0.0027761275241939515,,
girdle,5,0.0027761275241939515,,
male,5,0.0027761275241939515,,
treasures,5,0.0027761275241939515,,
exactly,5,0.0027761275241939515,,
gathering,5,0.0027761275241939515,,
fourteen,5,0.0027761275241939515,,
jesse,5,0.0027761275241939515,,
hallelujah,4,0.002220902019355161,,
merchants,4,0.002220902019355161,,
forehead,4,0.002220902019355161,,
tails,4,0.002220902019355161,,
fountains,4,0.002220902019355161,,
foreheads,4,0.002220902019355161,,
fifth,4,0.002220902019355161,,
lightnings,4,0.002220902019355161,,
jasper,4,0.002220902019355161,,
#antichrist,4,0.002220902019355161,,
anointing,4,0.002220902019355161,,
sprinkled,4,0.002220902019355161,,
sprinkling,4,0.002220902019355161,,
undefiled,4,0.002220902019355161,,
aged,4,0.002220902019355161,,
hardship,4,0.002220902019355161,,
double,4,0.002220902019355161,,
hot,4,0.002220902019355161,,
bishop,4,0.002220902019355161,,
imitate,4,0.002220902019355161,,
disorderly,4,0.002220902019355161,,
richly,4,0.002220902019355161,,
virtue,4,0.002220902019355161,,
becoming,4,0.002220902019355161,,
faction,4,0.002220902019355161,,
spot,4,0.002220902019355161,,
breadth,4,0.002220902019355161,,
weary,4,0.002220902019355161,,
freedom,4,0.002220902019355161,,
freewoman,4,0.002220902019355161,,
supplieth,4,0.002220902019355161,,
unfeigned,4,0.002220902019355161,,
labors,4,0.002220902019355161,,
dissolved,4,0.002220902019355161,,
overmuch,4,0.002220902019355161,,
silvanus,4,0.002220902019355161,,
